,Date,avg_comments,avg_bookmarks,avg_shares,year,month,day,weekday,discount_today,avg_discount,Y_discount_1d,Y_avg_discount_1d,Y_discount_3d,Y_avg_discount_3d,Y_discount_7d,Y_avg_discount_7d,Y_discount_14d,Y_avg_discount_14d,discount_past1day,discount_past2day,discount_past3day,discount_past4day,discount_past5day,discount_past6day,discount_past7day,discount_min_past15day,discount_min_past30day,discount_max_past15day,discount_max_past30day,discount_mean_past15day,discount_mean_past30day,nday_away_Martin_Luther_King_Jr_Day,nday_away_Columbus_Day,nday_away_Labor_Day,nday_away_New_Years_Day,nday_away_Thanksgiving,nday_away_Memorial_Day,nday_away_Christmas_Day,nday_away_Washingtons_Birthday,nday_away_Veterans_Day,nday_away_Independence_Day,nday_away_anyholiday
1308,2017-12-13,0.0,0.0,0.0,2017,12,13,2,0,0.0,1,20,1,20,1,20,1,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,25.0,6.666666666666667,4.666666666666667,0.08463666150622445,6.906248619019833e-05,1.4192292867942123e-10,0.441051290941554,0.40372170860859763,7.294508704739252e-28,0.7214222903547561,2.7945321209152884e-05,0.09807767964508253,1.429047782650265e-26,0.7214222903547561
1309,2017-12-14,6.333333333333333,12.333333333333334,6.333333333333333,2017,12,14,3,1,18.33333396911621,1,20,1,20,1,20,1,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,25.0,5.0,4.666666666666667,0.09807767964508253,5.131379054322775e-05,8.997229967366561e-11,0.47965226883004425,0.36787944117144233,1.5451231768499288e-27,0.760045927023468,3.795389888449303e-05,0.08463666150622445,6.838934727824874e-27,0.760045927023468
1310,2017-12-15,33.0,107.0,26.0,2017,12,15,4,1,20.0,1,20,1,20,1,20,1,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.33333396911621,25.0,6.222222264607748,5.277777798970541,0.11313897801910364,3.795389888449303e-05,5.678001307018091e-11,0.5192712990540764,0.33370241075447066,3.2580712504375464e-27,0.7971141629458125,5.131379054322775e-05,0.07270717596764426,3.2580712504375464e-27,0.7971141629458125
1311,2017-12-16,317.0,728.0,422.0,2017,12,16,5,1,20.0,1,20,1,20,1,20,1,20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,7.555555597941081,5.444444465637207,0.12992260830505947,2.7945321209152884e-05,3.567077669253329e-11,0.5596191218461927,0.30133083890551066,6.838934727824874e-27,0.8322075006903012,6.906248619019833e-05,0.06217652402211632,1.5451231768499288e-27,0.8322075006903012
1312,2017-12-17,21.0,144.0,74.0,2017,12,17,6,1,20.0,0,0,0,0,0,0,1,20,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,7.888888931274414,6.111111132303874,0.14852091655171076,2.0482936846887517e-05,2.2307970104970424e-11,0.6003730411984044,0.2708683284704635,1.429047782650265e-26,0.8649144172389205,9.252960973638543e-05,0.05293050193270875,7.294508704739252e-28,0.8649144172389205
1313,2017-12-18,0.0,0.0,0.0,2017,12,18,0,0,0.0,0,0,0,0,0,0,1,20,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,9.222222264607748,6.777777798970541,0.1690133154060661,1.4945338524781451e-05,1.3887943864964021e-11,0.6411803884299546,0.24238362999515986,2.972593012420696e-26,0.8948393168143698,0.00012340980408667956,0.04485553036633267,3.4281466917367465e-28,0.8948393168143698
1314,2017-12-19,0.0,0.0,0.0,2017,12,19,1,0,0.0,0,0,0,0,1,20,1,20,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,25.0,8.222222264607748,6.777777798970541,0.19146289967870542,1.0855496653299211e-05,8.606890178604721e-12,0.6816629478612286,0.21591298091726488,6.155375693545423e-26,0.9216104472977248,0.00016385096587198604,0.03784045853143394,1.603810890548638e-28,0.9216104472977248
1315,2017-12-20,0.0,0.0,0.0,2017,12,20,2,0,0.0,0,0,0,0,1,20,1,20,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,20.0,25.0,7.222222264607748,6.777777798970541,0.21591298091726488,7.849175678309677e-06,5.309883359214771e-12,0.7214222903547561,0.19146289967870542,1.2688318989310368e-25,0.9448875602748896,0.00021656025755544176,0.03177804641749838,7.469255741829046e-29,0.9448875602748896
1316,2017-12-21,0.0,0.0,0.0,2017,12,21,3,0,0.0,0,0,0,0,1,20,1,20,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,20.0,25.0,6.222222264607748,6.777777798970541,0.24238362999515986,5.649744546949397e-06,3.2610248726700355e-12,0.760045927023468,0.1690133154060661,2.603658507632229e-25,0.9643690948860915,0.00028493048887656886,0.026566137145725102,3.4628359020592734e-29,0.9643690948860915
1317,2017-12-22,0.0,0.0,0.0,2017,12,22,4,0,0.0,0,0,0,0,1,20,1,20,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,20.0,25.0,6.222222264607748,6.777777798970541,0.2708683284704635,4.048218864632775e-06,1.9936717358377863e-12,0.7971141629458125,0.14852091655171076,5.318563715269067e-25,0.9797986738537043,0.00037318957021707967,0.022108538597039658,1.5981476628267853e-29,0.9797986738537043
1318,2017-12-23,0.0,0.0,0.0,2017,12,23,5,0,0.0,0,0,1,20,1,20,1,20,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,25.0,5.222222264607748,6.777777798970541,0.30133083890551066,2.8875503621930407e-06,1.2133430395437822e-12,0.8322075006903012,0.12992260830505947,1.0815214096490333e-24,0.9909707162514318,0.0004865757746296883,0.01831563888873418,7.342303069252906e-30,0.9909707162514318
1319,2017-12-24,0.0,0.0,0.0,2017,12,24,6,0,0.0,0,0,1,20,1,20,1,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,25.0,5.222222264607748,6.777777798970541,0.33370241075447066,2.050338474493025e-06,7.35095839585829e-13,0.8649144172389205,0.11313897801910364,2.1893050878062735e-24,0.9977349953069204,0.0006315414766389987,0.015104783999608878,3.3579801181420154e-30,0.9977349953069204
1320,2017-12-25,0.0,0.0,0.0,2017,12,25,0,0,0.0,1,20,1,20,1,20,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,5.222222264607748,6.777777798970541,0.36787944117144233,1.449278887147761e-06,4.433377746328046e-13,0.8948393168143698,0.09807767964508253,4.411719196996002e-24,1.0,0.0008159878350721483,0.012400448027957603,1.5288129205360447e-30,1.0
1321,2017-12-26,53.0,174.0,48.0,2017,12,26,1,1,15.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,5.222222264607748,5.944444465637207,0.40372170860859763,1.0197853771706282e-06,2.661680480344294e-13,0.9216104472977248,0.08463666150622445,8.849930260292657e-24,0.9977349953069204,0.0010495325222677763,0.010134227381485734,6.928847118330195e-31,0.9977349953069204
1322,2017-12-27,0.0,0.0,0.0,2017,12,27,2,0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,6.222222264607748,6.444444465637207,0.441051290941554,7.143252560542774e-07,1.5907704423661305e-13,0.9448875602748896,0.07270717596764426,1.7672673139340898e-23,0.9909707162514318,0.0013438120398556223,0.008244689844825922,3.1260651434701166e-31,0.9909707162514318
1323,2017-12-28,0.0,0.0,0.0,2017,12,28,3,0,0.0,0,0,0,0,0,0,1,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,6.222222264607748,6.444444465637207,0.47965226883004425,4.980966734693725e-07,9.464322195262531e-14,0.9643690948860915,0.06217652402211632,3.513136727828072e-23,0.9797986738537043,0.00171281936882384,0.006677108163747914,1.4039947359662446e-31,0.9797986738537043
1324,2017-12-29,0.0,0.0,0.0,2017,12,29,4,0,0.0,0,0,0,0,0,0,1,20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,6.222222264607748,5.611111132303874,0.5192712990540764,3.4574960100244164e-07,5.605339617595758e-14,0.9797986738537043,0.05293050193270875,6.95213617456976e-23,0.9643690948860915,0.002173276647747907,0.005383105741918052,6.277162123269114e-32,0.9797986738537043
1325,2017-12-30,0.0,0.0,0.0,2017,12,30,5,0,0.0,0,0,0,0,0,0,1,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,5.0,5.611111132303874,0.5596191218461927,2.3891319952628224e-07,3.3047967556318703e-14,0.9909707162514318,0.04485553036633267,1.3695310990003124e-22,0.9448875602748896,0.002745041231162644,0.004320239474094066,2.793776256466959e-32,0.9909707162514318
1326,2017-12-31,0.0,0.0,0.0,2017,12,31,6,0,0.0,0,0,0,0,0,0,1,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,20.0,3.6666666666666665,5.611111132303874,0.6003730411984044,1.6434216793821234e-07,1.939625972470827e-14,0.9977349953069204,0.03784045853143394,2.685690341941217e-22,0.9216104472977248,0.003451541830562535,0.003451541830562535,1.237799517733768e-32,0.9977349953069204
1327,2018-01-01,0.0,0.0,0.0,2018,1,1,0,0,0.0,0,0,0,0,0,0,1,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,20.0,2.3333333333333335,5.111111132303874,0.6411803884299546,1.1253517471925912e-07,1.1332393247975474e-14,1.0,0.03177804641749838,5.242885663363464e-22,0.8948393168143698,0.004320239474094066,0.002745041231162644,5.4593307522331215e-33,1.0
1328,2018-01-02,0.0,0.0,0.0,2018,1,2,1,0,0.0,0,0,0,0,0,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,20.0,1.0,5.111111132303874,0.6816629478612286,7.671105893720845e-08,6.5910664926522654e-15,0.9977349953069204,0.026566137145725102,1.0188617225283034e-21,0.8649144172389205,0.005383105741918052,0.002173276647747907,2.396949668898052e-33,0.9977349953069204
1329,2018-01-03,0.0,0.0,0.0,2018,1,3,2,0,0.0,0,0,0,0,0,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,1.0,4.611111132303874,0.7214222903547561,5.205447572187675e-08,3.816103628946825e-15,0.9909707162514318,0.022108538597039658,1.971017666651087e-21,0.8322075006903012,0.006677108163747914,0.00171281936882384,2.396949668898052e-33,0.9909707162514318
1330,2018-01-04,0.0,0.0,0.0,2018,1,4,3,0,0.0,0,0,0,0,1,20,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,1.0,4.111111132303874,0.760045927023468,3.516321581057925e-08,2.1994547780410763e-15,0.9797986738537043,0.01831563888873418,3.795737739100092e-21,0.7971141629458125,0.008244689844825922,0.0013438120398556223,5.4593307522331215e-33,0.9797986738537043
1331,2018-01-05,0.0,0.0,0.0,2018,1,5,4,0,0.0,0,0,0,0,1,20,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,1.0,3.611111132303874,0.7971141629458125,2.3645554668615604e-08,1.2619447026583566e-15,0.9643690948860915,0.015104783999608878,7.276663454088607e-21,0.760045927023468,0.010134227381485734,0.0010495325222677763,1.237799517733768e-32,0.9643690948860915
1332,2018-01-06,0.0,0.0,0.0,2018,1,6,5,0,0.0,0,0,0,0,1,20,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,1.0,3.611111132303874,0.8322075006903012,1.5828539209911236e-08,7.207688734079356e-16,0.9448875602748896,0.012400448027957603,1.3886691616029176e-20,0.7214222903547561,0.012400448027957603,0.0008159878350721483,2.793776256466959e-32,0.9448875602748896
1333,2018-01-07,0.0,0.0,0.0,2018,1,7,6,0,0.0,0,0,0,0,1,20,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,1.0,3.111111132303874,0.8649144172389205,1.0547816779454457e-08,4.0980960411175916e-16,0.9216104472977248,0.010134227381485734,2.6381270294181677e-20,0.6816629478612286,0.015104783999608878,0.0006315414766389987,6.277162123269114e-32,0.9216104472977248
1334,2018-01-08,0.0,0.0,0.0,2018,1,8,0,0,0.0,0,0,1,20,1,20,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,1.0,3.111111132303874,0.8948393168143698,6.997045994265065e-09,2.3195228302435696e-16,0.8948393168143698,0.008244689844825922,4.9891093927950183e-20,0.6411803884299546,0.01831563888873418,0.0004865757746296883,1.4039947359662446e-31,0.8948393168143698
1335,2018-01-09,0.0,0.0,0.0,2018,1,9,1,0,0.0,0,0,1,20,1,20,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,1.0,3.111111132303874,0.9216104472977248,4.62058847615921e-09,1.3069097000558088e-16,0.8649144172389205,0.006677108163747914,9.392490402701178e-20,0.6003730411984044,0.022108538597039658,0.00037318957021707967,3.1260651434701166e-31,0.9216104472977248
1336,2018-01-10,0.0,0.0,0.0,2018,1,10,2,0,0.0,1,20,1,20,1,20,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,1.0,3.111111132303874,0.9448875602748896,3.0374578711408626e-09,7.330319795513614e-17,0.8322075006903012,0.005383105741918052,1.760227914426155e-19,0.5596191218461927,0.026566137145725102,0.00028493048887656886,6.928847118330195e-31,0.9448875602748896
1337,2018-01-11,6.0,93.0,24.0,2018,1,11,3,1,15.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.111111132303874,0.9643690948860915,1.987712853292263e-09,4.09289565372295e-17,0.7971141629458125,0.004320239474094066,3.2838813589367143e-19,0.5192712990540764,0.03177804641749838,0.00021656025755544176,1.5288129205360447e-30,0.9643690948860915
1338,2018-01-12,0.0,0.0,0.0,2018,1,12,4,0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,1.0,3.611111132303874,0.9797986738537043,1.2948737877910746e-09,2.2749341707408446e-17,0.760045927023468,0.003451541830562535,6.098688103116819e-19,0.47965226883004425,0.03784045853143394,0.00016385096587198604,3.3579801181420154e-30,0.9797986738537043
1339,2018-01-13,0.0,0.0,0.0,2018,1,13,5,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,1.0,3.611111132303874,0.9909707162514318,8.397144824858431e-10,1.2587439785341146e-17,0.7214222903547561,0.002745041231162644,1.1274980485847069e-18,0.441051290941554,0.04485553036633267,0.00012340980408667956,7.342303069252906e-30,0.9909707162514318
1340,2018-01-14,0.0,0.0,0.0,2018,1,14,6,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,1.0,3.0,0.9977349953069204,5.420835868877036e-10,6.933242467194433e-18,0.6816629478612286,0.002173276647747907,2.0750357571818113e-18,0.40372170860859763,0.05293050193270875,9.252960973638543e-05,1.5981476628267853e-29,0.9977349953069204
1341,2018-01-15,0.0,0.0,0.0,2018,1,15,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,1.0,2.3333333333333335,1.0,3.4836240728956334e-10,3.8015944193905344e-18,0.6411803884299546,0.00171281936882384,3.8015944193905344e-18,0.36787944117144233,0.06217652402211632,6.906248619019833e-05,3.4628359020592734e-29,1.0
1342,2018-01-16,0.0,0.0,0.0,2018,1,16,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,20.0,1.0,1.6666666666666667,0.9977349953069204,2.2285722505175572e-10,2.0750357571818113e-18,0.6003730411984044,0.0013438120398556223,6.933242467194433e-18,0.33370241075447066,0.07270717596764426,5.131379054322775e-05,7.469255741829046e-29,0.9977349953069204
1343,2018-01-17,0.0,0.0,0.0,2018,1,17,2,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,15.0,1.0,1.0,0.9909707162514318,1.4192292867942123e-10,1.1274980485847069e-18,0.5596191218461927,0.0010495325222677763,1.2587439785341146e-17,0.30133083890551066,0.08463666150622445,3.795389888449303e-05,1.603810890548638e-28,0.9909707162514318
1344,2018-01-18,0.0,0.0,0.0,2018,1,18,3,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,15.0,1.0,1.0,0.9797986738537043,8.997229967366561e-11,6.098688103116819e-19,0.5192712990540764,0.0008159878350721483,2.2749341707408446e-17,0.2708683284704635,0.09807767964508253,2.7945321209152884e-05,3.4281466917367465e-28,0.9797986738537043
1345,2018-01-19,0.0,0.0,0.0,2018,1,19,4,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.0,1.0,0.9643690948860915,5.678001307018091e-11,3.2838813589367143e-19,0.47965226883004425,0.0006315414766389987,4.09289565372295e-17,0.24238362999515986,0.11313897801910364,2.0482936846887517e-05,7.294508704739252e-28,0.9643690948860915
1346,2018-01-20,0.0,0.0,0.0,2018,1,20,5,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.0,1.0,0.9448875602748896,3.567077669253329e-11,1.760227914426155e-19,0.441051290941554,0.0004865757746296883,7.330319795513614e-17,0.21591298091726488,0.12992260830505947,1.4945338524781451e-05,1.5451231768499288e-27,0.9448875602748896
1347,2018-01-21,0.0,0.0,0.0,2018,1,21,6,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.0,1.0,0.9216104472977248,2.2307970104970424e-11,9.392490402701178e-20,0.40372170860859763,0.00037318957021707967,1.3069097000558088e-16,0.19146289967870542,0.14852091655171076,1.0855496653299211e-05,3.2580712504375464e-27,0.9216104472977248
1348,2018-01-22,0.0,0.0,0.0,2018,1,22,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.0,1.0,0.8948393168143698,1.3887943864964021e-11,4.9891093927950183e-20,0.36787944117144233,0.00028493048887656886,2.3195228302435696e-16,0.1690133154060661,0.1690133154060661,7.849175678309677e-06,6.838934727824874e-27,0.8948393168143698
1349,2018-01-23,0.0,0.0,0.0,2018,1,23,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.0,1.0,0.8649144172389205,8.606890178604721e-12,2.6381270294181677e-20,0.33370241075447066,0.00021656025755544176,4.0980960411175916e-16,0.14852091655171076,0.19146289967870542,5.649744546949397e-06,1.429047782650265e-26,0.8649144172389205
1350,2018-01-24,0.0,0.0,0.0,2018,1,24,2,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.0,1.0,0.8322075006903012,5.309883359214771e-12,1.3886691616029176e-20,0.30133083890551066,0.00016385096587198604,7.207688734079356e-16,0.12992260830505947,0.21591298091726488,4.048218864632775e-06,2.972593012420696e-26,0.8322075006903012
1351,2018-01-25,0.0,0.0,0.0,2018,1,25,3,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.0,1.0,0.7971141629458125,3.2610248726700355e-12,7.276663454088607e-21,0.2708683284704635,0.00012340980408667956,1.2619447026583566e-15,0.11313897801910364,0.24238362999515986,2.8875503621930407e-06,6.155375693545423e-26,0.7971141629458125
1352,2018-01-26,0.0,0.0,0.0,2018,1,26,4,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.0,0.5,0.760045927023468,1.9936717358377863e-12,3.795737739100092e-21,0.24238362999515986,9.252960973638543e-05,2.1994547780410763e-15,0.09807767964508253,0.2708683284704635,2.050338474493025e-06,1.2688318989310368e-25,0.760045927023468
1353,2018-01-27,0.0,0.0,0.0,2018,1,27,5,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.5,0.7214222903547561,1.2133430395437822e-12,1.971017666651087e-21,0.21591298091726488,6.906248619019833e-05,3.816103628946825e-15,0.08463666150622445,0.30133083890551066,1.449278887147761e-06,2.603658507632229e-25,0.7214222903547561
1354,2018-01-28,0.0,0.0,0.0,2018,1,28,6,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.5,0.6816629478612286,7.35095839585829e-13,1.0188617225283034e-21,0.19146289967870542,5.131379054322775e-05,6.5910664926522654e-15,0.07270717596764426,0.33370241075447066,1.0197853771706282e-06,5.318563715269067e-25,0.6816629478612286
1355,2018-01-29,0.0,0.0,0.0,2018,1,29,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.5,0.6411803884299546,4.433377746328046e-13,5.242885663363464e-22,0.1690133154060661,3.795389888449303e-05,1.1332393247975474e-14,0.06217652402211632,0.36787944117144233,7.143252560542774e-07,1.0815214096490333e-24,0.6411803884299546
1356,2018-01-30,0.0,0.0,0.0,2018,1,30,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.5,0.6003730411984044,2.661680480344294e-13,2.685690341941217e-22,0.14852091655171076,2.7945321209152884e-05,1.939625972470827e-14,0.05293050193270875,0.40372170860859763,4.980966734693725e-07,2.1893050878062735e-24,0.6003730411984044
1357,2018-01-31,0.0,0.0,0.0,2018,1,31,2,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.5,0.5596191218461927,1.5907704423661305e-13,1.3695310990003124e-22,0.12992260830505947,2.0482936846887517e-05,3.3047967556318703e-14,0.04485553036633267,0.441051290941554,3.4574960100244164e-07,4.411719196996002e-24,0.5596191218461927
1358,2018-02-01,0.0,0.0,0.0,2018,2,1,3,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.5,0.5192712990540764,9.464322195262531e-14,6.95213617456976e-23,0.11313897801910364,1.4945338524781451e-05,5.605339617595758e-14,0.03784045853143394,0.47965226883004425,2.3891319952628224e-07,8.849930260292657e-24,0.5192712990540764
1359,2018-02-02,0.0,0.0,0.0,2018,2,2,4,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.5,0.47965226883004425,5.605339617595758e-14,3.513136727828072e-23,0.09807767964508253,1.0855496653299211e-05,9.464322195262531e-14,0.03177804641749838,0.5192712990540764,1.6434216793821234e-07,1.7672673139340898e-23,0.5192712990540764
1360,2018-02-03,0.0,0.0,0.0,2018,2,3,5,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.5,0.441051290941554,3.3047967556318703e-14,1.7672673139340898e-23,0.08463666150622445,7.849175678309677e-06,1.5907704423661305e-13,0.026566137145725102,0.5596191218461927,1.1253517471925912e-07,3.513136727828072e-23,0.5596191218461927
1361,2018-02-04,0.0,0.0,0.0,2018,2,4,6,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.5,0.40372170860859763,1.939625972470827e-14,8.849930260292657e-24,0.07270717596764426,5.649744546949397e-06,2.661680480344294e-13,0.022108538597039658,0.6003730411984044,7.671105893720845e-08,6.95213617456976e-23,0.6003730411984044
1362,2018-02-05,0.0,0.0,0.0,2018,2,5,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.5,0.36787944117144233,1.1332393247975474e-14,4.411719196996002e-24,0.06217652402211632,4.048218864632775e-06,4.433377746328046e-13,0.01831563888873418,0.6411803884299546,5.205447572187675e-08,1.3695310990003124e-22,0.6411803884299546
1363,2018-02-06,0.0,0.0,0.0,2018,2,6,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.5,0.33370241075447066,6.5910664926522654e-15,2.1893050878062735e-24,0.05293050193270875,2.8875503621930407e-06,7.35095839585829e-13,0.015104783999608878,0.6816629478612286,3.516321581057925e-08,2.685690341941217e-22,0.6816629478612286
1364,2018-02-07,0.0,0.0,0.0,2018,2,7,2,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.5,0.30133083890551066,3.816103628946825e-15,1.0815214096490333e-24,0.04485553036633267,2.050338474493025e-06,1.2133430395437822e-12,0.012400448027957603,0.7214222903547561,2.3645554668615604e-08,5.242885663363464e-22,0.7214222903547561
1365,2018-02-08,0.0,0.0,0.0,2018,2,8,3,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.5,0.2708683284704635,2.1994547780410763e-15,5.318563715269067e-25,0.03784045853143394,1.449278887147761e-06,1.9936717358377863e-12,0.010134227381485734,0.760045927023468,1.5828539209911236e-08,1.0188617225283034e-21,0.760045927023468
1366,2018-02-09,0.0,0.0,0.0,2018,2,9,4,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.5,0.24238362999515986,1.2619447026583566e-15,2.603658507632229e-25,0.03177804641749838,1.0197853771706282e-06,3.2610248726700355e-12,0.008244689844825922,0.7971141629458125,1.0547816779454457e-08,1.971017666651087e-21,0.7971141629458125
1367,2018-02-10,0.0,0.0,0.0,2018,2,10,5,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.5,0.21591298091726488,7.207688734079356e-16,1.2688318989310368e-25,0.026566137145725102,7.143252560542774e-07,5.309883359214771e-12,0.006677108163747914,0.8322075006903012,6.997045994265065e-09,3.795737739100092e-21,0.8322075006903012
1368,2018-02-11,0.0,0.0,0.0,2018,2,11,6,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19146289967870542,4.0980960411175916e-16,6.155375693545423e-26,0.022108538597039658,4.980966734693725e-07,8.606890178604721e-12,0.005383105741918052,0.8649144172389205,4.62058847615921e-09,7.276663454088607e-21,0.8649144172389205
1369,2018-02-12,0.0,0.0,0.0,2018,2,12,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1690133154060661,2.3195228302435696e-16,2.972593012420696e-26,0.01831563888873418,3.4574960100244164e-07,1.3887943864964021e-11,0.004320239474094066,0.8948393168143698,3.0374578711408626e-09,1.3886691616029176e-20,0.8948393168143698
