,Date,avg_comments,avg_bookmarks,avg_shares,year,month,day,weekday,discount_today,avg_discount,Y_discount_1d,Y_avg_discount_1d,Y_discount_3d,Y_avg_discount_3d,Y_discount_7d,Y_avg_discount_7d,Y_discount_14d,Y_avg_discount_14d,discount_past1day,discount_past2day,discount_past3day,discount_past4day,discount_past5day,discount_past6day,discount_past7day,discount_min_past15day,discount_min_past30day,discount_max_past15day,discount_max_past30day,discount_mean_past15day,discount_mean_past30day,nday_away_Memorial_Day,nday_away_Independence_Day,nday_away_Washingtons_Birthday,nday_away_Veterans_Day,nday_away_Labor_Day,nday_away_Columbus_Day,nday_away_Thanksgiving,nday_away_New_Years_Day,nday_away_Christmas_Day,nday_away_Martin_Luther_King_Jr_Day,nday_away_anyholiday
2272,2017-09-08,0.0,0.0,0.0,2017,9,8,4,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.678001307018091e-11,5.131379054322775e-05,3.2580712504375464e-27,9.252960973638543e-05,0.9643690948860915,0.11313897801910364,2.050338474493025e-06,9.464322195262531e-14,3.2610248726700355e-12,4.09289565372295e-17,0.9643690948860915
2273,2017-09-09,0.0,0.0,0.0,2017,9,9,5,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.567077669253329e-11,3.795389888449303e-05,6.838934727824874e-27,0.00012340980408667956,0.9448875602748896,0.12992260830505947,2.8875503621930407e-06,1.5907704423661305e-13,5.309883359214771e-12,7.330319795513614e-17,0.9448875602748896
2274,2017-09-10,0.0,0.0,0.0,2017,9,10,6,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2307970104970424e-11,2.7945321209152884e-05,1.429047782650265e-26,0.00016385096587198604,0.9216104472977248,0.14852091655171076,4.048218864632775e-06,2.661680480344294e-13,8.606890178604721e-12,1.3069097000558088e-16,0.9216104472977248
2275,2017-09-11,0.0,0.0,0.0,2017,9,11,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3887943864964021e-11,2.0482936846887517e-05,2.972593012420696e-26,0.00021656025755544176,0.8948393168143698,0.1690133154060661,5.649744546949397e-06,4.433377746328046e-13,1.3887943864964021e-11,2.3195228302435696e-16,0.8948393168143698
2276,2017-09-12,0.0,0.0,0.0,2017,9,12,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.606890178604721e-12,1.4945338524781451e-05,6.155375693545423e-26,0.00028493048887656886,0.8649144172389205,0.19146289967870542,7.849175678309677e-06,7.35095839585829e-13,2.2307970104970424e-11,4.0980960411175916e-16,0.8649144172389205
2277,2017-09-13,0.0,0.0,0.0,2017,9,13,2,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.309883359214771e-12,1.0855496653299211e-05,1.2688318989310368e-25,0.00037318957021707967,0.8322075006903012,0.21591298091726488,1.0855496653299211e-05,1.2133430395437822e-12,3.567077669253329e-11,7.207688734079356e-16,0.8322075006903012
2278,2017-09-14,0.0,0.0,0.0,2017,9,14,3,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2610248726700355e-12,7.849175678309677e-06,2.603658507632229e-25,0.0004865757746296883,0.7971141629458125,0.24238362999515986,1.4945338524781451e-05,1.9936717358377863e-12,5.678001307018091e-11,1.2619447026583566e-15,0.7971141629458125
2279,2017-09-15,0.0,0.0,0.0,2017,9,15,4,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9936717358377863e-12,5.649744546949397e-06,5.318563715269067e-25,0.0006315414766389987,0.760045927023468,0.2708683284704635,2.0482936846887517e-05,3.2610248726700355e-12,8.997229967366561e-11,2.1994547780410763e-15,0.760045927023468
2280,2017-09-16,0.0,0.0,0.0,2017,9,16,5,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2133430395437822e-12,4.048218864632775e-06,1.0815214096490333e-24,0.0008159878350721483,0.7214222903547561,0.30133083890551066,2.7945321209152884e-05,5.309883359214771e-12,1.4192292867942123e-10,3.816103628946825e-15,0.7214222903547561
2281,2017-09-17,0.0,0.0,0.0,2017,9,17,6,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.35095839585829e-13,2.8875503621930407e-06,2.1893050878062735e-24,0.0010495325222677763,0.6816629478612286,0.33370241075447066,3.795389888449303e-05,8.606890178604721e-12,2.2285722505175572e-10,6.5910664926522654e-15,0.6816629478612286
2282,2017-09-18,0.0,0.0,0.0,2017,9,18,0,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.433377746328046e-13,2.050338474493025e-06,4.411719196996002e-24,0.0013438120398556223,0.6411803884299546,0.36787944117144233,5.131379054322775e-05,1.3887943864964021e-11,3.4836240728956334e-10,1.1332393247975474e-14,0.6411803884299546
2283,2017-09-19,0.0,0.0,0.0,2017,9,19,1,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.661680480344294e-13,1.449278887147761e-06,8.849930260292657e-24,0.00171281936882384,0.6003730411984044,0.40372170860859763,6.906248619019833e-05,2.2307970104970424e-11,5.420835868877036e-10,1.939625972470827e-14,0.6003730411984044
2284,2017-09-20,0.0,0.0,0.0,2017,9,20,2,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5907704423661305e-13,1.0197853771706282e-06,1.7672673139340898e-23,0.002173276647747907,0.5596191218461927,0.441051290941554,9.252960973638543e-05,3.567077669253329e-11,8.397144824858431e-10,3.3047967556318703e-14,0.5596191218461927
2285,2017-09-21,0.0,0.0,0.0,2017,9,21,3,0,0.0,0,0,0,0,1,30,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.464322195262531e-14,7.143252560542774e-07,3.513136727828072e-23,0.002745041231162644,0.5192712990540764,0.47965226883004425,0.00012340980408667956,5.678001307018091e-11,1.2948737877910746e-09,5.605339617595758e-14,0.5192712990540764
2286,2017-09-22,0.0,0.0,0.0,2017,9,22,4,0,0.0,0,0,0,0,1,30,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.605339617595758e-14,4.980966734693725e-07,6.95213617456976e-23,0.003451541830562535,0.47965226883004425,0.5192712990540764,0.00016385096587198604,8.997229967366561e-11,1.987712853292263e-09,9.464322195262531e-14,0.5192712990540764
2287,2017-09-23,0.0,0.0,0.0,2017,9,23,5,0,0.0,0,0,0,0,1,30,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3047967556318703e-14,3.4574960100244164e-07,1.3695310990003124e-22,0.004320239474094066,0.441051290941554,0.5596191218461927,0.00021656025755544176,1.4192292867942123e-10,3.0374578711408626e-09,1.5907704423661305e-13,0.5596191218461927
2288,2017-09-24,0.0,0.0,0.0,2017,9,24,6,0,0.0,0,0,0,0,1,30,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.939625972470827e-14,2.3891319952628224e-07,2.685690341941217e-22,0.005383105741918052,0.40372170860859763,0.6003730411984044,0.00028493048887656886,2.2285722505175572e-10,4.62058847615921e-09,2.661680480344294e-13,0.6003730411984044
2289,2017-09-25,0.0,0.0,0.0,2017,9,25,0,0,0.0,0,0,1,30,1,30,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1332393247975474e-14,1.6434216793821234e-07,5.242885663363464e-22,0.006677108163747914,0.36787944117144233,0.6411803884299546,0.00037318957021707967,3.4836240728956334e-10,6.997045994265065e-09,4.433377746328046e-13,0.6411803884299546
2290,2017-09-26,0.0,0.0,0.0,2017,9,26,1,0,0.0,0,0,1,30,1,30,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5910664926522654e-15,1.1253517471925912e-07,1.0188617225283034e-21,0.008244689844825922,0.33370241075447066,0.6816629478612286,0.0004865757746296883,5.420835868877036e-10,1.0547816779454457e-08,7.35095839585829e-13,0.6816629478612286
2291,2017-09-27,0.0,0.0,0.0,2017,9,27,2,0,0.0,1,30,1,30,1,30,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.816103628946825e-15,7.671105893720845e-08,1.971017666651087e-21,0.010134227381485734,0.30133083890551066,0.7214222903547561,0.0006315414766389987,8.397144824858431e-10,1.5828539209911236e-08,1.2133430395437822e-12,0.7214222903547561
2292,2017-09-28,2.0,50.0,13.0,2017,9,28,3,1,30.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1994547780410763e-15,5.205447572187675e-08,3.795737739100092e-21,0.012400448027957603,0.2708683284704635,0.760045927023468,0.0008159878350721483,1.2948737877910746e-09,2.3645554668615604e-08,1.9936717358377863e-12,0.760045927023468
2293,2017-09-29,0.0,0.0,0.0,2017,9,29,4,0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,2.0,1.0,1.2619447026583566e-15,3.516321581057925e-08,7.276663454088607e-21,0.015104783999608878,0.24238362999515986,0.7971141629458125,0.0010495325222677763,1.987712853292263e-09,3.516321581057925e-08,3.2610248726700355e-12,0.7971141629458125
2294,2017-09-30,0.0,0.0,0.0,2017,9,30,5,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,2.0,1.0,7.207688734079356e-16,2.3645554668615604e-08,1.3886691616029176e-20,0.01831563888873418,0.21591298091726488,0.8322075006903012,0.0013438120398556223,3.0374578711408626e-09,5.205447572187675e-08,5.309883359214771e-12,0.8322075006903012
2295,2017-10-01,0.0,0.0,0.0,2017,10,1,6,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,2.0,1.0,4.0980960411175916e-16,1.5828539209911236e-08,2.6381270294181677e-20,0.022108538597039658,0.19146289967870542,0.8649144172389205,0.00171281936882384,4.62058847615921e-09,7.671105893720845e-08,8.606890178604721e-12,0.8649144172389205
2296,2017-10-02,0.0,0.0,0.0,2017,10,2,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,2.0,1.0,2.3195228302435696e-16,1.0547816779454457e-08,4.9891093927950183e-20,0.026566137145725102,0.1690133154060661,0.8948393168143698,0.002173276647747907,6.997045994265065e-09,1.1253517471925912e-07,1.3887943864964021e-11,0.8948393168143698
2297,2017-10-03,0.0,0.0,0.0,2017,10,3,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,30.0,2.0,1.0,1.3069097000558088e-16,6.997045994265065e-09,9.392490402701178e-20,0.03177804641749838,0.14852091655171076,0.9216104472977248,0.002745041231162644,1.0547816779454457e-08,1.6434216793821234e-07,2.2307970104970424e-11,0.9216104472977248
2298,2017-10-04,0.0,0.0,0.0,2017,10,4,2,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,30.0,2.0,1.0,7.330319795513614e-17,4.62058847615921e-09,1.760227914426155e-19,0.03784045853143394,0.12992260830505947,0.9448875602748896,0.003451541830562535,1.5828539209911236e-08,2.3891319952628224e-07,3.567077669253329e-11,0.9448875602748896
2299,2017-10-05,0.0,0.0,0.0,2017,10,5,3,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,30.0,2.0,1.0,4.09289565372295e-17,3.0374578711408626e-09,3.2838813589367143e-19,0.04485553036633267,0.11313897801910364,0.9643690948860915,0.004320239474094066,2.3645554668615604e-08,3.4574960100244164e-07,5.678001307018091e-11,0.9643690948860915
2300,2017-10-06,0.0,0.0,0.0,2017,10,6,4,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,2.0,1.0,2.2749341707408446e-17,1.987712853292263e-09,6.098688103116819e-19,0.05293050193270875,0.09807767964508253,0.9797986738537043,0.005383105741918052,3.516321581057925e-08,4.980966734693725e-07,8.997229967366561e-11,0.9797986738537043
2301,2017-10-07,0.0,0.0,0.0,2017,10,7,5,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,2.0,1.0,1.2587439785341146e-17,1.2948737877910746e-09,1.1274980485847069e-18,0.06217652402211632,0.08463666150622445,0.9909707162514318,0.006677108163747914,5.205447572187675e-08,7.143252560542774e-07,1.4192292867942123e-10,0.9909707162514318
2302,2017-10-08,0.0,0.0,0.0,2017,10,8,6,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,2.0,1.0,6.933242467194433e-18,8.397144824858431e-10,2.0750357571818113e-18,0.07270717596764426,0.07270717596764426,0.9977349953069204,0.008244689844825922,7.671105893720845e-08,1.0197853771706282e-06,2.2285722505175572e-10,0.9977349953069204
2303,2017-10-09,0.0,0.0,0.0,2017,10,9,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,2.0,1.0,3.8015944193905344e-18,5.420835868877036e-10,3.8015944193905344e-18,0.08463666150622445,0.06217652402211632,1.0,0.010134227381485734,1.1253517471925912e-07,1.449278887147761e-06,3.4836240728956334e-10,1.0
2304,2017-10-10,0.0,0.0,0.0,2017,10,10,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,2.0,1.0,2.0750357571818113e-18,3.4836240728956334e-10,6.933242467194433e-18,0.09807767964508253,0.05293050193270875,0.9977349953069204,0.012400448027957603,1.6434216793821234e-07,2.050338474493025e-06,5.420835868877036e-10,0.9977349953069204
2305,2017-10-11,0.0,0.0,0.0,2017,10,11,2,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,2.0,1.0,1.1274980485847069e-18,2.2285722505175572e-10,1.2587439785341146e-17,0.11313897801910364,0.04485553036633267,0.9909707162514318,0.015104783999608878,2.3891319952628224e-07,2.8875503621930407e-06,8.397144824858431e-10,0.9909707162514318
2306,2017-10-12,0.0,0.0,0.0,2017,10,12,3,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,2.0,1.0,6.098688103116819e-19,1.4192292867942123e-10,2.2749341707408446e-17,0.12992260830505947,0.03784045853143394,0.9797986738537043,0.01831563888873418,3.4574960100244164e-07,4.048218864632775e-06,1.2948737877910746e-09,0.9797986738537043
2307,2017-10-13,0.0,0.0,0.0,2017,10,13,4,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,2.0,1.0,3.2838813589367143e-19,8.997229967366561e-11,4.09289565372295e-17,0.14852091655171076,0.03177804641749838,0.9643690948860915,0.022108538597039658,4.980966734693725e-07,5.649744546949397e-06,1.987712853292263e-09,0.9643690948860915
2308,2017-10-14,0.0,0.0,0.0,2017,10,14,5,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,1.760227914426155e-19,5.678001307018091e-11,7.330319795513614e-17,0.1690133154060661,0.026566137145725102,0.9448875602748896,0.026566137145725102,7.143252560542774e-07,7.849175678309677e-06,3.0374578711408626e-09,0.9448875602748896
