,Date,avg_comments,avg_bookmarks,avg_shares,year,month,day,weekday,discount_today,avg_discount,Y_discount_1d,Y_avg_discount_1d,Y_discount_3d,Y_avg_discount_3d,Y_discount_7d,Y_avg_discount_7d,Y_discount_14d,Y_avg_discount_14d,discount_past1day,discount_past2day,discount_past3day,discount_past4day,discount_past5day,discount_past6day,discount_past7day,discount_min_past15day,discount_min_past30day,discount_max_past15day,discount_max_past30day,discount_mean_past15day,discount_mean_past30day,nday_away_Memorial_Day,nday_away_Independence_Day,nday_away_Washingtons_Birthday,nday_away_Veterans_Day,nday_away_Labor_Day,nday_away_Columbus_Day,nday_away_Thanksgiving,nday_away_New_Years_Day,nday_away_Christmas_Day,nday_away_Martin_Luther_King_Jr_Day,nday_away_anyholiday
25,2011-06-08,0.0,0.0,0.0,2011,6,8,2,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.8322075006903012,0.21591298091726488,5.309883359214771e-12,1.0815214096490333e-24,1.5828539209911236e-08,7.207688734079356e-16,7.469255741829046e-29,2.603658507632229e-25,1.5451231768499288e-27,1.3886691616029176e-20,0.8322075006903012
26,2011-06-09,0.0,0.0,0.0,2011,6,9,3,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.7971141629458125,0.24238362999515986,3.2610248726700355e-12,2.1893050878062735e-24,2.3645554668615604e-08,1.2619447026583566e-15,1.603810890548638e-28,1.2688318989310368e-25,7.294508704739252e-28,7.276663454088607e-21,0.7971141629458125
27,2011-06-10,0.0,0.0,0.0,2011,6,10,4,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.760045927023468,0.2708683284704635,1.9936717358377863e-12,4.411719196996002e-24,3.516321581057925e-08,2.1994547780410763e-15,3.4281466917367465e-28,6.155375693545423e-26,3.4281466917367465e-28,3.795737739100092e-21,0.760045927023468
28,2011-06-11,0.0,0.0,0.0,2011,6,11,5,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.7214222903547561,0.30133083890551066,1.2133430395437822e-12,8.849930260292657e-24,5.205447572187675e-08,3.816103628946825e-15,7.294508704739252e-28,2.972593012420696e-26,1.603810890548638e-28,1.971017666651087e-21,0.7214222903547561
29,2011-06-12,0.0,0.0,0.0,2011,6,12,6,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.6816629478612286,0.33370241075447066,7.35095839585829e-13,1.7672673139340898e-23,7.671105893720845e-08,6.5910664926522654e-15,1.5451231768499288e-27,1.429047782650265e-26,7.469255741829046e-29,1.0188617225283034e-21,0.6816629478612286
30,2011-06-13,0.0,0.0,0.0,2011,6,13,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.6411803884299546,0.36787944117144233,4.433377746328046e-13,3.513136727828072e-23,1.1253517471925912e-07,1.1332393247975474e-14,3.2580712504375464e-27,6.838934727824874e-27,3.4628359020592734e-29,5.242885663363464e-22,0.6411803884299546
31,2011-06-14,0.0,0.0,0.0,2011,6,14,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6003730411984044,0.40372170860859763,2.661680480344294e-13,6.95213617456976e-23,1.6434216793821234e-07,1.939625972470827e-14,6.838934727824874e-27,3.2580712504375464e-27,1.5981476628267853e-29,2.685690341941217e-22,0.6003730411984044
32,2011-06-15,0.0,0.0,0.0,2011,6,15,2,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5596191218461927,0.441051290941554,1.5907704423661305e-13,1.3695310990003124e-22,2.3891319952628224e-07,3.3047967556318703e-14,1.429047782650265e-26,1.5451231768499288e-27,7.342303069252906e-30,1.3695310990003124e-22,0.5596191218461927
33,2011-06-16,0.0,0.0,0.0,2011,6,16,3,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5192712990540764,0.47965226883004425,9.464322195262531e-14,2.685690341941217e-22,3.4574960100244164e-07,5.605339617595758e-14,2.972593012420696e-26,7.294508704739252e-28,3.3579801181420154e-30,6.95213617456976e-23,0.5192712990540764
34,2011-06-17,0.0,0.0,0.0,2011,6,17,4,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47965226883004425,0.5192712990540764,5.605339617595758e-14,5.242885663363464e-22,4.980966734693725e-07,9.464322195262531e-14,6.155375693545423e-26,3.4281466917367465e-28,1.5288129205360447e-30,3.513136727828072e-23,0.5192712990540764
35,2011-06-18,0.0,0.0,0.0,2011,6,18,5,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441051290941554,0.5596191218461927,3.3047967556318703e-14,1.0188617225283034e-21,7.143252560542774e-07,1.5907704423661305e-13,1.2688318989310368e-25,1.603810890548638e-28,6.928847118330195e-31,1.7672673139340898e-23,0.5596191218461927
36,2011-06-19,0.0,0.0,0.0,2011,6,19,6,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40372170860859763,0.6003730411984044,1.939625972470827e-14,1.971017666651087e-21,1.0197853771706282e-06,2.661680480344294e-13,2.603658507632229e-25,7.469255741829046e-29,3.1260651434701166e-31,8.849930260292657e-24,0.6003730411984044
37,2011-06-20,0.0,0.0,0.0,2011,6,20,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36787944117144233,0.6411803884299546,1.1332393247975474e-14,3.795737739100092e-21,1.449278887147761e-06,4.433377746328046e-13,5.318563715269067e-25,3.4628359020592734e-29,1.4039947359662446e-31,4.411719196996002e-24,0.6411803884299546
38,2011-06-21,0.0,0.0,0.0,2011,6,21,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33370241075447066,0.6816629478612286,6.5910664926522654e-15,7.276663454088607e-21,2.050338474493025e-06,7.35095839585829e-13,1.0815214096490333e-24,1.5981476628267853e-29,6.277162123269114e-32,2.1893050878062735e-24,0.6816629478612286
39,2011-06-22,0.0,0.0,0.0,2011,6,22,2,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30133083890551066,0.7214222903547561,3.816103628946825e-15,1.3886691616029176e-20,2.8875503621930407e-06,1.2133430395437822e-12,2.1893050878062735e-24,7.342303069252906e-30,2.793776256466959e-32,1.0815214096490333e-24,0.7214222903547561
40,2011-06-23,0.0,0.0,0.0,2011,6,23,3,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708683284704635,0.760045927023468,2.1994547780410763e-15,2.6381270294181677e-20,4.048218864632775e-06,1.9936717358377863e-12,4.411719196996002e-24,3.3579801181420154e-30,1.237799517733768e-32,5.318563715269067e-25,0.760045927023468
41,2011-06-24,0.0,0.0,0.0,2011,6,24,4,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24238362999515986,0.7971141629458125,1.2619447026583566e-15,4.9891093927950183e-20,5.649744546949397e-06,3.2610248726700355e-12,8.849930260292657e-24,1.5288129205360447e-30,5.4593307522331215e-33,2.603658507632229e-25,0.7971141629458125
42,2011-06-25,0.0,0.0,0.0,2011,6,25,5,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21591298091726488,0.8322075006903012,7.207688734079356e-16,9.392490402701178e-20,7.849175678309677e-06,5.309883359214771e-12,1.7672673139340898e-23,6.928847118330195e-31,2.396949668898052e-33,1.2688318989310368e-25,0.8322075006903012
43,2011-06-26,0.0,0.0,0.0,2011,6,26,6,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19146289967870542,0.8649144172389205,4.0980960411175916e-16,1.760227914426155e-19,1.0855496653299211e-05,8.606890178604721e-12,3.513136727828072e-23,3.1260651434701166e-31,2.396949668898052e-33,6.155375693545423e-26,0.8649144172389205
44,2011-06-27,0.0,0.0,0.0,2011,6,27,0,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1690133154060661,0.8948393168143698,2.3195228302435696e-16,3.2838813589367143e-19,1.4945338524781451e-05,1.3887943864964021e-11,6.95213617456976e-23,1.4039947359662446e-31,5.4593307522331215e-33,2.972593012420696e-26,0.8948393168143698
45,2011-06-28,0.0,0.0,0.0,2011,6,28,1,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14852091655171076,0.9216104472977248,1.3069097000558088e-16,6.098688103116819e-19,2.0482936846887517e-05,2.2307970104970424e-11,1.3695310990003124e-22,6.277162123269114e-32,1.237799517733768e-32,1.429047782650265e-26,0.9216104472977248
46,2011-06-29,0.0,0.0,0.0,2011,6,29,2,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12992260830505947,0.9448875602748896,7.330319795513614e-17,1.1274980485847069e-18,2.7945321209152884e-05,3.567077669253329e-11,2.685690341941217e-22,2.793776256466959e-32,2.793776256466959e-32,6.838934727824874e-27,0.9448875602748896
47,2011-06-30,0.0,0.0,0.0,2011,6,30,3,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11313897801910364,0.9643690948860915,4.09289565372295e-17,2.0750357571818113e-18,3.795389888449303e-05,5.678001307018091e-11,5.242885663363464e-22,1.237799517733768e-32,6.277162123269114e-32,3.2580712504375464e-27,0.9643690948860915
48,2011-07-01,0.0,0.0,0.0,2011,7,1,4,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09807767964508253,0.9797986738537043,2.2749341707408446e-17,3.8015944193905344e-18,5.131379054322775e-05,8.997229967366561e-11,1.0188617225283034e-21,5.4593307522331215e-33,1.4039947359662446e-31,1.5451231768499288e-27,0.9797986738537043
49,2011-07-02,0.0,0.0,0.0,2011,7,2,5,0,0.0,0,0,0,0,0,0,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08463666150622445,0.9909707162514318,1.2587439785341146e-17,6.933242467194433e-18,6.906248619019833e-05,1.4192292867942123e-10,1.971017666651087e-21,2.396949668898052e-33,3.1260651434701166e-31,7.294508704739252e-28,0.9909707162514318
50,2011-07-03,0.0,0.0,0.0,2011,7,3,6,0,0.0,0,0,0,0,1,30,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07270717596764426,0.9977349953069204,6.933242467194433e-18,1.2587439785341146e-17,9.252960973638543e-05,2.2285722505175572e-10,3.795737739100092e-21,2.396949668898052e-33,6.928847118330195e-31,3.4281466917367465e-28,0.9977349953069204
51,2011-07-04,0.0,0.0,0.0,2011,7,4,0,0,0.0,0,0,0,0,1,30,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06217652402211632,1.0,3.8015944193905344e-18,2.2749341707408446e-17,0.00012340980408667956,3.4836240728956334e-10,7.276663454088607e-21,5.4593307522331215e-33,1.5288129205360447e-30,1.603810890548638e-28,1.0
52,2011-07-05,0.0,0.0,0.0,2011,7,5,1,0,0.0,0,0,0,0,1,30,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05293050193270875,0.9977349953069204,2.0750357571818113e-18,4.09289565372295e-17,0.00016385096587198604,5.420835868877036e-10,1.3886691616029176e-20,1.237799517733768e-32,3.3579801181420154e-30,7.469255741829046e-29,0.9977349953069204
53,2011-07-06,0.0,0.0,0.0,2011,7,6,2,0,0.0,0,0,0,0,1,30,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04485553036633267,0.9909707162514318,1.1274980485847069e-18,7.330319795513614e-17,0.00021656025755544176,8.397144824858431e-10,2.6381270294181677e-20,2.793776256466959e-32,7.342303069252906e-30,3.4628359020592734e-29,0.9909707162514318
54,2011-07-07,0.0,0.0,0.0,2011,7,7,3,0,0.0,0,0,1,30,1,30,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03784045853143394,0.9797986738537043,6.098688103116819e-19,1.3069097000558088e-16,0.00028493048887656886,1.2948737877910746e-09,4.9891093927950183e-20,6.277162123269114e-32,1.5981476628267853e-29,1.5981476628267853e-29,0.9797986738537043
55,2011-07-08,0.0,0.0,0.0,2011,7,8,4,0,0.0,0,0,1,30,1,30,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03177804641749838,0.9643690948860915,3.2838813589367143e-19,2.3195228302435696e-16,0.00037318957021707967,1.987712853292263e-09,9.392490402701178e-20,1.4039947359662446e-31,3.4628359020592734e-29,7.342303069252906e-30,0.9643690948860915
56,2011-07-09,0.0,0.0,0.0,2011,7,9,5,0,0.0,1,30,1,30,1,40,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026566137145725102,0.9448875602748896,1.760227914426155e-19,4.0980960411175916e-16,0.0004865757746296883,3.0374578711408626e-09,1.760227914426155e-19,3.1260651434701166e-31,7.469255741829046e-29,3.3579801181420154e-30,0.9448875602748896
57,2011-07-10,0.0,0.0,0.0,2011,7,10,6,1,30.0,0,0,0,0,1,50,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022108538597039658,0.9216104472977248,9.392490402701178e-20,7.207688734079356e-16,0.0006315414766389987,4.62058847615921e-09,3.2838813589367143e-19,6.928847118330195e-31,1.603810890548638e-28,1.5288129205360447e-30,0.9216104472977248
58,2011-07-11,0.0,0.0,0.0,2011,7,11,0,0,0.0,0,0,0,0,1,50,1,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,2.0,1.0,0.01831563888873418,0.8948393168143698,4.9891093927950183e-20,1.2619447026583566e-15,0.0008159878350721483,6.997045994265065e-09,6.098688103116819e-19,1.5288129205360447e-30,3.4281466917367465e-28,6.928847118330195e-31,0.8948393168143698
59,2011-07-12,0.0,0.0,0.0,2011,7,12,1,0,0.0,0,0,0,0,1,50,1,50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,2.0,1.0,0.015104783999608878,0.8649144172389205,2.6381270294181677e-20,2.1994547780410763e-15,0.0010495325222677763,1.0547816779454457e-08,1.1274980485847069e-18,3.3579801181420154e-30,7.294508704739252e-28,3.1260651434701166e-31,0.8649144172389205
60,2011-07-13,0.0,0.0,0.0,2011,7,13,2,0,0.0,0,0,1,50,1,50,1,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,2.0,1.0,0.012400448027957603,0.8322075006903012,1.3886691616029176e-20,3.816103628946825e-15,0.0013438120398556223,1.5828539209911236e-08,2.0750357571818113e-18,7.342303069252906e-30,1.5451231768499288e-27,1.4039947359662446e-31,0.8322075006903012
61,2011-07-14,0.0,0.0,0.0,2011,7,14,3,0,0.0,0,0,1,50,1,50,1,50,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,2.0,1.0,0.010134227381485734,0.7971141629458125,7.276663454088607e-21,6.5910664926522654e-15,0.00171281936882384,2.3645554668615604e-08,3.8015944193905344e-18,1.5981476628267853e-29,3.2580712504375464e-27,6.277162123269114e-32,0.7971141629458125
62,2011-07-15,0.0,0.0,0.0,2011,7,15,4,0,0.0,1,50,1,50,1,50,1,50,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,30.0,2.0,1.0,0.008244689844825922,0.760045927023468,3.795737739100092e-21,1.1332393247975474e-14,0.002173276647747907,3.516321581057925e-08,6.933242467194433e-18,3.4628359020592734e-29,6.838934727824874e-27,2.793776256466959e-32,0.760045927023468
63,2011-07-16,0.0,0.0,0.0,2011,7,16,5,1,50.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,30.0,2.0,1.0,0.006677108163747914,0.7214222903547561,1.971017666651087e-21,1.939625972470827e-14,0.002745041231162644,5.205447572187675e-08,1.2587439785341146e-17,7.469255741829046e-29,1.429047782650265e-26,1.237799517733768e-32,0.7214222903547561
64,2011-07-17,0.0,0.0,0.0,2011,7,17,6,0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,50.0,5.333333333333333,2.6666666666666665,0.005383105741918052,0.6816629478612286,1.0188617225283034e-21,3.3047967556318703e-14,0.003451541830562535,7.671105893720845e-08,2.2749341707408446e-17,1.603810890548638e-28,2.972593012420696e-26,5.4593307522331215e-33,0.6816629478612286
65,2011-07-18,0.0,0.0,0.0,2011,7,18,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,5.333333333333333,2.6666666666666665,0.004320239474094066,0.6411803884299546,5.242885663363464e-22,5.605339617595758e-14,0.004320239474094066,1.1253517471925912e-07,4.09289565372295e-17,3.4281466917367465e-28,6.155375693545423e-26,2.396949668898052e-33,0.6411803884299546
66,2011-07-19,0.0,0.0,0.0,2011,7,19,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,5.333333333333333,2.6666666666666665,0.003451541830562535,0.6003730411984044,2.685690341941217e-22,9.464322195262531e-14,0.005383105741918052,1.6434216793821234e-07,7.330319795513614e-17,7.294508704739252e-28,1.2688318989310368e-25,5.4593307522331215e-33,0.6003730411984044
67,2011-07-20,0.0,0.0,0.0,2011,7,20,2,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,5.333333333333333,2.6666666666666665,0.002745041231162644,0.5596191218461927,1.3695310990003124e-22,1.5907704423661305e-13,0.006677108163747914,2.3891319952628224e-07,1.3069097000558088e-16,1.5451231768499288e-27,2.603658507632229e-25,1.237799517733768e-32,0.5596191218461927
68,2011-07-21,0.0,0.0,0.0,2011,7,21,3,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,50.0,5.333333333333333,2.6666666666666665,0.002173276647747907,0.5192712990540764,6.95213617456976e-23,2.661680480344294e-13,0.008244689844825922,3.4574960100244164e-07,2.3195228302435696e-16,3.2580712504375464e-27,5.318563715269067e-25,2.793776256466959e-32,0.5192712990540764
69,2011-07-22,0.0,0.0,0.0,2011,7,22,4,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,50.0,5.333333333333333,2.6666666666666665,0.00171281936882384,0.47965226883004425,3.513136727828072e-23,4.433377746328046e-13,0.010134227381485734,4.980966734693725e-07,4.0980960411175916e-16,6.838934727824874e-27,1.0815214096490333e-24,6.277162123269114e-32,0.47965226883004425
70,2011-07-23,0.0,0.0,0.0,2011,7,23,5,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,50.0,5.333333333333333,2.6666666666666665,0.0013438120398556223,0.441051290941554,1.7672673139340898e-23,7.35095839585829e-13,0.012400448027957603,7.143252560542774e-07,7.207688734079356e-16,1.429047782650265e-26,2.1893050878062735e-24,1.4039947359662446e-31,0.441051290941554
71,2011-07-24,0.0,0.0,0.0,2011,7,24,6,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,5.333333333333333,2.6666666666666665,0.0010495325222677763,0.40372170860859763,8.849930260292657e-24,1.2133430395437822e-12,0.015104783999608878,1.0197853771706282e-06,1.2619447026583566e-15,2.972593012420696e-26,4.411719196996002e-24,3.1260651434701166e-31,0.40372170860859763
72,2011-07-25,0.0,0.0,0.0,2011,7,25,0,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,5.333333333333333,2.6666666666666665,0.0008159878350721483,0.36787944117144233,4.411719196996002e-24,1.9936717358377863e-12,0.01831563888873418,1.449278887147761e-06,2.1994547780410763e-15,6.155375693545423e-26,8.849930260292657e-24,6.928847118330195e-31,0.36787944117144233
73,2011-07-26,0.0,0.0,0.0,2011,7,26,1,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,3.3333333333333335,2.6666666666666665,0.0006315414766389987,0.33370241075447066,2.1893050878062735e-24,3.2610248726700355e-12,0.022108538597039658,2.050338474493025e-06,3.816103628946825e-15,1.2688318989310368e-25,1.7672673139340898e-23,1.5288129205360447e-30,0.33370241075447066
74,2011-07-27,0.0,0.0,0.0,2011,7,27,2,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,3.3333333333333335,2.6666666666666665,0.0004865757746296883,0.30133083890551066,1.0815214096490333e-24,5.309883359214771e-12,0.026566137145725102,2.8875503621930407e-06,6.5910664926522654e-15,2.603658507632229e-25,3.513136727828072e-23,3.3579801181420154e-30,0.30133083890551066
75,2011-07-28,0.0,0.0,0.0,2011,7,28,3,0,0.0,0,0,0,0,1,30,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,3.3333333333333335,2.6666666666666665,0.00037318957021707967,0.2708683284704635,5.318563715269067e-25,8.606890178604721e-12,0.03177804641749838,4.048218864632775e-06,1.1332393247975474e-14,5.318563715269067e-25,6.95213617456976e-23,7.342303069252906e-30,0.2708683284704635
76,2011-07-29,0.0,0.0,0.0,2011,7,29,4,0,0.0,0,0,0,0,1,30,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,3.3333333333333335,2.6666666666666665,0.00028493048887656886,0.24238362999515986,2.603658507632229e-25,1.3887943864964021e-11,0.03784045853143394,5.649744546949397e-06,1.939625972470827e-14,1.0815214096490333e-24,1.3695310990003124e-22,1.5981476628267853e-29,0.24238362999515986
77,2011-07-30,0.0,0.0,0.0,2011,7,30,5,0,0.0,0,0,0,0,1,30,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,3.3333333333333335,2.6666666666666665,0.00021656025755544176,0.21591298091726488,1.2688318989310368e-25,2.2307970104970424e-11,0.04485553036633267,7.849175678309677e-06,3.3047967556318703e-14,2.1893050878062735e-24,2.685690341941217e-22,3.4628359020592734e-29,0.21591298091726488
78,2011-07-31,0.0,0.0,0.0,2011,7,31,6,0,0.0,0,0,0,0,1,30,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,3.3333333333333335,2.6666666666666665,0.00016385096587198604,0.19146289967870542,6.155375693545423e-26,3.567077669253329e-11,0.05293050193270875,1.0855496653299211e-05,5.605339617595758e-14,4.411719196996002e-24,5.242885663363464e-22,7.469255741829046e-29,0.19146289967870542
79,2011-08-01,0.0,0.0,0.0,2011,8,1,0,0,0.0,0,0,1,30,1,30,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,2.6666666666666665,0.00012340980408667956,0.1690133154060661,2.972593012420696e-26,5.678001307018091e-11,0.06217652402211632,1.4945338524781451e-05,9.464322195262531e-14,8.849930260292657e-24,1.0188617225283034e-21,1.603810890548638e-28,0.1690133154060661
80,2011-08-02,0.0,0.0,0.0,2011,8,2,1,0,0.0,0,0,1,30,1,30,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,2.6666666666666665,9.252960973638543e-05,0.14852091655171076,1.429047782650265e-26,8.997229967366561e-11,0.07270717596764426,2.0482936846887517e-05,1.5907704423661305e-13,1.7672673139340898e-23,1.971017666651087e-21,3.4281466917367465e-28,0.14852091655171076
81,2011-08-03,0.0,0.0,0.0,2011,8,3,2,0,0.0,1,30,1,30,1,30,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,2.6666666666666665,6.906248619019833e-05,0.12992260830505947,6.838934727824874e-27,1.4192292867942123e-10,0.08463666150622445,2.7945321209152884e-05,2.661680480344294e-13,3.513136727828072e-23,3.795737739100092e-21,7.294508704739252e-28,0.12992260830505947
82,2011-08-04,0.0,0.0,0.0,2011,8,4,3,1,30.0,0,0,0,0,1,30,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,2.6666666666666665,5.131379054322775e-05,0.11313897801910364,3.2580712504375464e-27,2.2285722505175572e-10,0.09807767964508253,3.795389888449303e-05,4.433377746328046e-13,6.95213617456976e-23,7.276663454088607e-21,1.5451231768499288e-27,0.11313897801910364
83,2011-08-05,0.0,0.0,0.0,2011,8,5,4,0,0.0,0,0,0,0,1,30,1,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,50.0,2.0,3.6666666666666665,3.795389888449303e-05,0.09807767964508253,1.5451231768499288e-27,3.4836240728956334e-10,0.11313897801910364,5.131379054322775e-05,7.35095839585829e-13,1.3695310990003124e-22,1.3886691616029176e-20,3.2580712504375464e-27,0.11313897801910364
84,2011-08-06,0.0,0.0,0.0,2011,8,6,5,0,0.0,0,0,0,0,1,30,1,30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,50.0,2.0,3.6666666666666665,2.7945321209152884e-05,0.08463666150622445,7.294508704739252e-28,5.420835868877036e-10,0.12992260830505947,6.906248619019833e-05,1.2133430395437822e-12,2.685690341941217e-22,2.6381270294181677e-20,6.838934727824874e-27,0.12992260830505947
