,Date,avg_comments,avg_bookmarks,avg_shares,year,month,day,weekday,discount_today,avg_discount,Y_discount_1d,Y_avg_discount_1d,Y_discount_3d,Y_avg_discount_3d,Y_discount_7d,Y_avg_discount_7d,Y_discount_14d,Y_avg_discount_14d,discount_past1day,discount_past2day,discount_past3day,discount_past4day,discount_past5day,discount_past6day,discount_past7day,discount_min_past15day,discount_min_past30day,discount_max_past15day,discount_max_past30day,discount_mean_past15day,discount_mean_past30day,nday_away_Martin_Luther_King_Jr_Day,nday_away_Columbus_Day,nday_away_Labor_Day,nday_away_New_Years_Day,nday_away_Thanksgiving,nday_away_Memorial_Day,nday_away_Christmas_Day,nday_away_Washingtons_Birthday,nday_away_Veterans_Day,nday_away_Independence_Day,nday_away_anyholiday
733,2013-09-23,0.0,0.0,0.0,2013,9,23,0,0,0.0,0,0,1,30,1,30,1,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,60.0,6.0,7.0,1.1332393247975474e-14,0.36787944117144233,0.36787944117144233,1.4192292867942123e-10,5.131379054322775e-05,1.1332393247975474e-14,3.0374578711408626e-09,5.242885663363464e-22,0.004320239474094066,3.4574960100244164e-07,0.36787944117144233
734,2013-09-24,0.0,0.0,0.0,2013,9,24,1,0,0.0,1,30,1,30,1,30,1,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,60.0,6.0,7.0,1.939625972470827e-14,0.40372170860859763,0.33370241075447066,2.2285722505175572e-10,6.906248619019833e-05,6.5910664926522654e-15,4.62058847615921e-09,1.0188617225283034e-21,0.005383105741918052,2.3891319952628224e-07,0.40372170860859763
735,2013-09-25,0.0,0.0,0.0,2013,9,25,2,1,25.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,60.0,6.0,7.0,3.3047967556318703e-14,0.441051290941554,0.30133083890551066,3.4836240728956334e-10,9.252960973638543e-05,3.816103628946825e-15,6.997045994265065e-09,1.971017666651087e-21,0.006677108163747914,1.6434216793821234e-07,0.441051290941554
736,2013-09-26,0.0,0.0,0.0,2013,9,26,3,0,0.0,0,0,0,0,1,20,1,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,7.666666666666667,7.833333333333333,5.605339617595758e-14,0.47965226883004425,0.2708683284704635,5.420835868877036e-10,0.00012340980408667956,2.1994547780410763e-15,1.0547816779454457e-08,3.795737739100092e-21,0.008244689844825922,1.1253517471925912e-07,0.47965226883004425
737,2013-09-27,0.0,0.0,0.0,2013,9,27,4,0,0.0,0,0,0,0,1,20,1,30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,3.6666666666666665,7.833333333333333,9.464322195262531e-14,0.5192712990540764,0.24238362999515986,8.397144824858431e-10,0.00016385096587198604,1.2619447026583566e-15,1.5828539209911236e-08,7.276663454088607e-21,0.010134227381485734,7.671105893720845e-08,0.5192712990540764
738,2013-09-28,0.0,0.0,0.0,2013,9,28,5,0,0.0,0,0,0,0,1,20,1,30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,3.6666666666666665,7.833333333333333,1.5907704423661305e-13,0.5596191218461927,0.21591298091726488,1.2948737877910746e-09,0.00021656025755544176,7.207688734079356e-16,2.3645554668615604e-08,1.3886691616029176e-20,0.012400448027957603,5.205447572187675e-08,0.5596191218461927
739,2013-09-29,0.0,0.0,0.0,2013,9,29,6,0,0.0,0,0,0,0,1,20,1,30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,3.6666666666666665,5.833333333333333,2.661680480344294e-13,0.6003730411984044,0.19146289967870542,1.987712853292263e-09,0.00028493048887656886,4.0980960411175916e-16,3.516321581057925e-08,2.6381270294181677e-20,0.015104783999608878,3.516321581057925e-08,0.6003730411984044
740,2013-09-30,0.0,0.0,0.0,2013,9,30,0,0,0.0,0,0,1,20,1,20,1,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,60.0,3.6666666666666665,5.833333333333333,4.433377746328046e-13,0.6411803884299546,0.1690133154060661,3.0374578711408626e-09,0.00037318957021707967,2.3195228302435696e-16,5.205447572187675e-08,4.9891093927950183e-20,0.01831563888873418,2.3645554668615604e-08,0.6411803884299546
741,2013-10-01,0.0,0.0,0.0,2013,10,1,1,0,0.0,0,0,1,20,1,30,1,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,60.0,3.6666666666666665,5.833333333333333,7.35095839585829e-13,0.6816629478612286,0.14852091655171076,4.62058847615921e-09,0.0004865757746296883,1.3069097000558088e-16,7.671105893720845e-08,9.392490402701178e-20,0.022108538597039658,1.5828539209911236e-08,0.6816629478612286
742,2013-10-02,0.0,0.0,0.0,2013,10,2,2,0,0.0,1,20,1,20,1,30,1,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,60.0,3.6666666666666665,5.833333333333333,1.2133430395437822e-12,0.7214222903547561,0.12992260830505947,6.997045994265065e-09,0.0006315414766389987,7.330319795513614e-17,1.1253517471925912e-07,1.760227914426155e-19,0.026566137145725102,1.0547816779454457e-08,0.7214222903547561
743,2013-10-03,0.0,1.5,0.0,2013,10,3,3,1,17.5,0,0,0,0,1,50,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,3.6666666666666665,5.833333333333333,1.9936717358377863e-12,0.760045927023468,0.11313897801910364,1.0547816779454457e-08,0.0008159878350721483,4.09289565372295e-17,1.6434216793821234e-07,3.2838813589367143e-19,0.03177804641749838,6.997045994265065e-09,0.760045927023468
744,2013-10-04,0.0,0.0,0.0,2013,10,4,4,0,0.0,0,0,0,0,1,50,1,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,60.0,2.8333333333333335,6.416666666666667,3.2610248726700355e-12,0.7971141629458125,0.09807767964508253,1.5828539209911236e-08,0.0010495325222677763,2.2749341707408446e-17,2.3891319952628224e-07,6.098688103116819e-19,0.03784045853143394,4.62058847615921e-09,0.7971141629458125
745,2013-10-05,0.0,0.0,0.0,2013,10,5,5,0,0.0,0,0,1,50,1,50,1,50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,60.0,2.8333333333333335,6.416666666666667,5.309883359214771e-12,0.8322075006903012,0.08463666150622445,2.3645554668615604e-08,0.0013438120398556223,1.2587439785341146e-17,3.4574960100244164e-07,1.1274980485847069e-18,0.04485553036633267,3.0374578711408626e-09,0.8322075006903012
746,2013-10-06,0.0,0.0,0.0,2013,10,6,6,0,0.0,0,0,1,50,1,50,1,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,60.0,2.8333333333333335,6.416666666666667,8.606890178604721e-12,0.8649144172389205,0.07270717596764426,3.516321581057925e-08,0.00171281936882384,6.933242467194433e-18,4.980966734693725e-07,2.0750357571818113e-18,0.05293050193270875,1.987712853292263e-09,0.8649144172389205
747,2013-10-07,0.0,0.0,0.0,2013,10,7,0,0,0.0,1,50,1,50,1,50,1,50,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,60.0,2.8333333333333335,4.416666666666667,1.3887943864964021e-11,0.8948393168143698,0.06217652402211632,5.205447572187675e-08,0.002173276647747907,3.8015944193905344e-18,7.143252560542774e-07,3.8015944193905344e-18,0.06217652402211632,1.2948737877910746e-09,0.8948393168143698
748,2013-10-08,0.0,1.0,0.0,2013,10,8,1,1,50.0,0,0,1,50,1,50,1,50,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,60.0,2.8333333333333335,4.416666666666667,2.2307970104970424e-11,0.9216104472977248,0.05293050193270875,7.671105893720845e-08,0.002745041231162644,2.0750357571818113e-18,1.0197853771706282e-06,6.933242467194433e-18,0.07270717596764426,8.397144824858431e-10,0.9216104472977248
749,2013-10-09,0.0,0.0,0.0,2013,10,9,2,0,0.0,1,50,1,50,1,50,1,50,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,60.0,6.166666666666667,6.083333333333333,3.567077669253329e-11,0.9448875602748896,0.04485553036633267,1.1253517471925912e-07,0.003451541830562535,1.1274980485847069e-18,1.449278887147761e-06,1.2587439785341146e-17,0.08463666150622445,5.420835868877036e-10,0.9448875602748896
750,2013-10-10,0.0,0.0,0.0,2013,10,10,3,1,50.0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,60.0,6.166666666666667,6.083333333333333,5.678001307018091e-11,0.9643690948860915,0.03784045853143394,1.6434216793821234e-07,0.004320239474094066,6.098688103116819e-19,2.050338474493025e-06,2.2749341707408446e-17,0.09807767964508253,3.4836240728956334e-10,0.9643690948860915
751,2013-10-11,0.0,0.0,0.0,2013,10,11,4,0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,60.0,7.833333333333333,7.75,8.997229967366561e-11,0.9797986738537043,0.03177804641749838,2.3891319952628224e-07,0.005383105741918052,3.2838813589367143e-19,2.8875503621930407e-06,4.09289565372295e-17,0.11313897801910364,2.2285722505175572e-10,0.9797986738537043
752,2013-10-12,0.0,0.0,0.0,2013,10,12,5,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,7.833333333333333,5.75,1.4192292867942123e-10,0.9909707162514318,0.026566137145725102,3.4574960100244164e-07,0.006677108163747914,1.760227914426155e-19,4.048218864632775e-06,7.330319795513614e-17,0.12992260830505947,1.4192292867942123e-10,0.9909707162514318
753,2013-10-13,0.0,0.0,0.0,2013,10,13,6,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,50.0,7.833333333333333,5.75,2.2285722505175572e-10,0.9977349953069204,0.022108538597039658,4.980966734693725e-07,0.008244689844825922,9.392490402701178e-20,5.649744546949397e-06,1.3069097000558088e-16,0.14852091655171076,8.997229967366561e-11,0.9977349953069204
754,2013-10-14,0.0,0.0,0.0,2013,10,14,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,50.0,50.0,7.833333333333333,5.75,3.4836240728956334e-10,1.0,0.01831563888873418,7.143252560542774e-07,0.010134227381485734,4.9891093927950183e-20,7.849175678309677e-06,2.3195228302435696e-16,0.1690133154060661,5.678001307018091e-11,1.0
755,2013-10-15,0.0,0.0,0.0,2013,10,15,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,50.0,7.833333333333333,5.75,5.420835868877036e-10,0.9977349953069204,0.015104783999608878,1.0197853771706282e-06,0.012400448027957603,2.6381270294181677e-20,1.0855496653299211e-05,4.0980960411175916e-16,0.19146289967870542,3.567077669253329e-11,0.9977349953069204
756,2013-10-16,0.0,0.0,0.0,2013,10,16,2,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,50.0,7.833333333333333,5.75,8.397144824858431e-10,0.9909707162514318,0.012400448027957603,1.449278887147761e-06,0.015104783999608878,1.3886691616029176e-20,1.4945338524781451e-05,7.207688734079356e-16,0.21591298091726488,2.2307970104970424e-11,0.9909707162514318
757,2013-10-17,0.0,0.0,0.0,2013,10,17,3,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,50.0,7.833333333333333,5.75,1.2948737877910746e-09,0.9797986738537043,0.010134227381485734,2.050338474493025e-06,0.01831563888873418,7.276663454088607e-21,2.0482936846887517e-05,1.2619447026583566e-15,0.24238362999515986,1.3887943864964021e-11,0.9797986738537043
758,2013-10-18,0.0,0.0,0.0,2013,10,18,4,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,7.833333333333333,5.75,1.987712853292263e-09,0.9643690948860915,0.008244689844825922,2.8875503621930407e-06,0.022108538597039658,3.795737739100092e-21,2.7945321209152884e-05,2.1994547780410763e-15,0.2708683284704635,8.606890178604721e-12,0.9643690948860915
759,2013-10-19,0.0,0.0,0.0,2013,10,19,5,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,6.666666666666667,4.75,3.0374578711408626e-09,0.9448875602748896,0.006677108163747914,4.048218864632775e-06,0.026566137145725102,1.971017666651087e-21,3.795389888449303e-05,3.816103628946825e-15,0.30133083890551066,5.309883359214771e-12,0.9448875602748896
760,2013-10-20,0.0,0.0,0.0,2013,10,20,6,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,6.666666666666667,4.75,4.62058847615921e-09,0.9216104472977248,0.005383105741918052,5.649744546949397e-06,0.03177804641749838,1.0188617225283034e-21,5.131379054322775e-05,6.5910664926522654e-15,0.33370241075447066,3.2610248726700355e-12,0.9216104472977248
761,2013-10-21,0.0,0.0,0.0,2013,10,21,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,6.666666666666667,4.75,6.997045994265065e-09,0.8948393168143698,0.004320239474094066,7.849175678309677e-06,0.03784045853143394,5.242885663363464e-22,6.906248619019833e-05,1.1332393247975474e-14,0.36787944117144233,1.9936717358377863e-12,0.8948393168143698
762,2013-10-22,0.0,0.0,0.0,2013,10,22,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,6.666666666666667,4.75,1.0547816779454457e-08,0.8649144172389205,0.003451541830562535,1.0855496653299211e-05,0.04485553036633267,2.685690341941217e-22,9.252960973638543e-05,1.939625972470827e-14,0.40372170860859763,1.2133430395437822e-12,0.8649144172389205
763,2013-10-23,0.0,0.0,0.0,2013,10,23,2,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,6.666666666666667,4.75,1.5828539209911236e-08,0.8322075006903012,0.002745041231162644,1.4945338524781451e-05,0.05293050193270875,1.3695310990003124e-22,0.00012340980408667956,3.3047967556318703e-14,0.441051290941554,7.35095839585829e-13,0.8322075006903012
764,2013-10-24,0.0,0.0,0.0,2013,10,24,3,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,3.3333333333333335,4.75,2.3645554668615604e-08,0.7971141629458125,0.002173276647747907,2.0482936846887517e-05,0.06217652402211632,6.95213617456976e-23,0.00016385096587198604,5.605339617595758e-14,0.47965226883004425,4.433377746328046e-13,0.7971141629458125
765,2013-10-25,0.0,0.0,0.0,2013,10,25,4,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,3.3333333333333335,4.75,3.516321581057925e-08,0.760045927023468,0.00171281936882384,2.7945321209152884e-05,0.07270717596764426,3.513136727828072e-23,0.00021656025755544176,9.464322195262531e-14,0.5192712990540764,2.661680480344294e-13,0.760045927023468
766,2013-10-26,0.0,0.0,0.0,2013,10,26,5,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,3.9166666666666665,5.205447572187675e-08,0.7214222903547561,0.0013438120398556223,3.795389888449303e-05,0.08463666150622445,1.7672673139340898e-23,0.00028493048887656886,1.5907704423661305e-13,0.5596191218461927,1.5907704423661305e-13,0.7214222903547561
767,2013-10-27,0.0,0.0,0.0,2013,10,27,6,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,3.9166666666666665,7.671105893720845e-08,0.6816629478612286,0.0010495325222677763,5.131379054322775e-05,0.09807767964508253,8.849930260292657e-24,0.00037318957021707967,2.661680480344294e-13,0.6003730411984044,9.464322195262531e-14,0.6816629478612286
768,2013-10-28,0.0,0.0,0.0,2013,10,28,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,3.9166666666666665,1.1253517471925912e-07,0.6411803884299546,0.0008159878350721483,6.906248619019833e-05,0.11313897801910364,4.411719196996002e-24,0.0004865757746296883,4.433377746328046e-13,0.6411803884299546,5.605339617595758e-14,0.6411803884299546
769,2013-10-29,0.0,0.0,0.0,2013,10,29,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,3.9166666666666665,1.6434216793821234e-07,0.6003730411984044,0.0006315414766389987,9.252960973638543e-05,0.12992260830505947,2.1893050878062735e-24,0.0006315414766389987,7.35095839585829e-13,0.6816629478612286,3.3047967556318703e-14,0.6816629478612286
770,2013-10-30,0.0,0.0,0.0,2013,10,30,2,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,3.9166666666666665,2.3891319952628224e-07,0.5596191218461927,0.0004865757746296883,0.00012340980408667956,0.14852091655171076,1.0815214096490333e-24,0.0008159878350721483,1.2133430395437822e-12,0.7214222903547561,1.939625972470827e-14,0.7214222903547561
771,2013-10-31,0.0,0.0,0.0,2013,10,31,3,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,3.9166666666666665,3.4574960100244164e-07,0.5192712990540764,0.00037318957021707967,0.00016385096587198604,0.1690133154060661,5.318563715269067e-25,0.0010495325222677763,1.9936717358377863e-12,0.760045927023468,1.1332393247975474e-14,0.760045927023468
772,2013-11-01,0.0,0.0,0.0,2013,11,1,4,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,3.9166666666666665,4.980966734693725e-07,0.47965226883004425,0.00028493048887656886,0.00021656025755544176,0.19146289967870542,2.603658507632229e-25,0.0013438120398556223,3.2610248726700355e-12,0.7971141629458125,6.5910664926522654e-15,0.7971141629458125
773,2013-11-02,0.0,0.0,0.0,2013,11,2,5,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,3.9166666666666665,7.143252560542774e-07,0.441051290941554,0.00021656025755544176,0.00028493048887656886,0.21591298091726488,1.2688318989310368e-25,0.00171281936882384,5.309883359214771e-12,0.8322075006903012,3.816103628946825e-15,0.8322075006903012
774,2013-11-03,0.0,0.0,0.0,2013,11,3,6,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,3.3333333333333335,1.0197853771706282e-06,0.40372170860859763,0.00016385096587198604,0.00037318957021707967,0.24238362999515986,6.155375693545423e-26,0.002173276647747907,8.606890178604721e-12,0.8649144172389205,2.1994547780410763e-15,0.8649144172389205
775,2013-11-04,0.0,0.0,0.0,2013,11,4,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,3.3333333333333335,1.449278887147761e-06,0.36787944117144233,0.00012340980408667956,0.0004865757746296883,0.2708683284704635,2.972593012420696e-26,0.002745041231162644,1.3887943864964021e-11,0.8948393168143698,1.2619447026583566e-15,0.8948393168143698
776,2013-11-05,0.0,0.0,0.0,2013,11,5,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,3.3333333333333335,2.050338474493025e-06,0.33370241075447066,9.252960973638543e-05,0.0006315414766389987,0.30133083890551066,1.429047782650265e-26,0.003451541830562535,2.2307970104970424e-11,0.9216104472977248,7.207688734079356e-16,0.9216104472977248
777,2013-11-06,0.0,0.0,0.0,2013,11,6,2,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,3.3333333333333335,2.8875503621930407e-06,0.30133083890551066,6.906248619019833e-05,0.0008159878350721483,0.33370241075447066,6.838934727824874e-27,0.004320239474094066,3.567077669253329e-11,0.9448875602748896,4.0980960411175916e-16,0.9448875602748896
778,2013-11-07,0.0,0.0,0.0,2013,11,7,3,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,3.3333333333333335,4.048218864632775e-06,0.2708683284704635,5.131379054322775e-05,0.0010495325222677763,0.36787944117144233,3.2580712504375464e-27,0.005383105741918052,5.678001307018091e-11,0.9643690948860915,2.3195228302435696e-16,0.9643690948860915
779,2013-11-08,0.0,0.0,0.0,2013,11,8,4,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.6666666666666667,5.649744546949397e-06,0.24238362999515986,3.795389888449303e-05,0.0013438120398556223,0.40372170860859763,1.5451231768499288e-27,0.006677108163747914,8.997229967366561e-11,0.9797986738537043,1.3069097000558088e-16,0.9797986738537043
780,2013-11-09,0.0,0.0,0.0,2013,11,9,5,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.6666666666666667,7.849175678309677e-06,0.21591298091726488,2.7945321209152884e-05,0.00171281936882384,0.441051290941554,7.294508704739252e-28,0.008244689844825922,1.4192292867942123e-10,0.9909707162514318,7.330319795513614e-17,0.9909707162514318
781,2013-11-10,0.0,0.0,0.0,2013,11,10,6,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0855496653299211e-05,0.19146289967870542,2.0482936846887517e-05,0.002173276647747907,0.47965226883004425,3.4281466917367465e-28,0.010134227381485734,2.2285722505175572e-10,0.9977349953069204,4.09289565372295e-17,0.9977349953069204
782,2013-11-11,0.0,0.0,0.0,2013,11,11,0,0,0.0,0,0,0,0,0,0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4945338524781451e-05,0.1690133154060661,1.4945338524781451e-05,0.002745041231162644,0.5192712990540764,1.603810890548638e-28,0.012400448027957603,3.4836240728956334e-10,1.0,2.2749341707408446e-17,1.0
783,2013-11-12,0.0,0.0,0.0,2013,11,12,1,0,0.0,0,0,0,0,0,0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0482936846887517e-05,0.14852091655171076,1.0855496653299211e-05,0.003451541830562535,0.5596191218461927,7.469255741829046e-29,0.015104783999608878,5.420835868877036e-10,0.9977349953069204,1.2587439785341146e-17,0.9977349953069204
784,2013-11-13,0.0,0.0,0.0,2013,11,13,2,0,0.0,0,0,0,0,0,0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7945321209152884e-05,0.12992260830505947,7.849175678309677e-06,0.004320239474094066,0.6003730411984044,3.4628359020592734e-29,0.01831563888873418,8.397144824858431e-10,0.9909707162514318,6.933242467194433e-18,0.9909707162514318
785,2013-11-14,0.0,0.0,0.0,2013,11,14,3,0,0.0,0,0,0,0,0,0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.795389888449303e-05,0.11313897801910364,5.649744546949397e-06,0.005383105741918052,0.6411803884299546,1.5981476628267853e-29,0.022108538597039658,1.2948737877910746e-09,0.9797986738537043,3.8015944193905344e-18,0.9797986738537043
786,2013-11-15,0.0,0.0,0.0,2013,11,15,4,0,0.0,0,0,0,0,0,0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.131379054322775e-05,0.09807767964508253,4.048218864632775e-06,0.006677108163747914,0.6816629478612286,7.342303069252906e-30,0.026566137145725102,1.987712853292263e-09,0.9643690948860915,2.0750357571818113e-18,0.9643690948860915
787,2013-11-16,0.0,0.0,0.0,2013,11,16,5,0,0.0,0,0,0,0,0,0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.906248619019833e-05,0.08463666150622445,2.8875503621930407e-06,0.008244689844825922,0.7214222903547561,3.3579801181420154e-30,0.03177804641749838,3.0374578711408626e-09,0.9448875602748896,1.1274980485847069e-18,0.9448875602748896
788,2013-11-17,0.0,0.0,0.0,2013,11,17,6,0,0.0,0,0,0,0,0,0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.252960973638543e-05,0.07270717596764426,2.050338474493025e-06,0.010134227381485734,0.760045927023468,1.5288129205360447e-30,0.03784045853143394,4.62058847615921e-09,0.9216104472977248,6.098688103116819e-19,0.9216104472977248
789,2013-11-18,0.0,0.0,0.0,2013,11,18,0,0,0.0,0,0,0,0,1,50,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012340980408667956,0.06217652402211632,1.449278887147761e-06,0.012400448027957603,0.7971141629458125,6.928847118330195e-31,0.04485553036633267,6.997045994265065e-09,0.8948393168143698,3.2838813589367143e-19,0.8948393168143698
790,2013-11-19,0.0,0.0,0.0,2013,11,19,1,0,0.0,0,0,0,0,1,50,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016385096587198604,0.05293050193270875,1.0197853771706282e-06,0.015104783999608878,0.8322075006903012,3.1260651434701166e-31,0.05293050193270875,1.0547816779454457e-08,0.8649144172389205,1.760227914426155e-19,0.8649144172389205
791,2013-11-20,0.0,0.0,0.0,2013,11,20,2,0,0.0,0,0,0,0,1,50,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021656025755544176,0.04485553036633267,7.143252560542774e-07,0.01831563888873418,0.8649144172389205,1.4039947359662446e-31,0.06217652402211632,1.5828539209911236e-08,0.8322075006903012,9.392490402701178e-20,0.8649144172389205
792,2013-11-21,0.0,0.0,0.0,2013,11,21,3,0,0.0,0,0,0,0,1,50,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028493048887656886,0.03784045853143394,4.980966734693725e-07,0.022108538597039658,0.8948393168143698,6.277162123269114e-32,0.07270717596764426,2.3645554668615604e-08,0.7971141629458125,4.9891093927950183e-20,0.8948393168143698
793,2013-11-22,0.0,0.0,0.0,2013,11,22,4,0,0.0,0,0,1,50,1,50,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037318957021707967,0.03177804641749838,3.4574960100244164e-07,0.026566137145725102,0.9216104472977248,2.793776256466959e-32,0.08463666150622445,3.516321581057925e-08,0.760045927023468,2.6381270294181677e-20,0.9216104472977248
