,Date,avg_comments,avg_bookmarks,avg_shares,year,month,day,weekday,discount_today,avg_discount,Y_discount_1d,Y_avg_discount_1d,Y_discount_3d,Y_avg_discount_3d,Y_discount_7d,Y_avg_discount_7d,Y_discount_14d,Y_avg_discount_14d,discount_past1day,discount_past2day,discount_past3day,discount_past4day,discount_past5day,discount_past6day,discount_past7day,discount_min_past15day,discount_min_past30day,discount_max_past15day,discount_max_past30day,discount_mean_past15day,discount_mean_past30day,nday_away_Memorial_Day,nday_away_Independence_Day,nday_away_Washingtons_Birthday,nday_away_Veterans_Day,nday_away_Labor_Day,nday_away_Columbus_Day,nday_away_Thanksgiving,nday_away_New_Years_Day,nday_away_Christmas_Day,nday_away_Martin_Luther_King_Jr_Day,nday_away_anyholiday
993,2015-11-04,0.0,0.0,0.0,2015,11,4,2,0,0.0,1,60,1,60,1,60,1,60,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,70.0,70.0,20.0,15.666666666666666,6.838934727824874e-27,1.2619447026583566e-15,3.567077669253329e-11,0.8948393168143698,0.0004865757746296883,0.30133083890551066,0.33370241075447066,0.0004865757746296883,0.002745041231162644,2.8875503621930407e-06,0.8948393168143698
994,2015-11-05,0.0,30.0,14.0,2015,11,5,3,1,60.0,0,0,0,0,1,60,1,60,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,70.0,15.333333333333334,13.333333333333334,3.2580712504375464e-27,7.207688734079356e-16,5.678001307018091e-11,0.9216104472977248,0.00037318957021707967,0.2708683284704635,0.36787944117144233,0.0006315414766389987,0.003451541830562535,4.048218864632775e-06,0.9216104472977248
995,2015-11-06,0.0,0.0,0.0,2015,11,6,4,0,0.0,0,0,1,60,1,60,1,60,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,70.0,19.333333333333332,15.333333333333334,1.5451231768499288e-27,4.0980960411175916e-16,8.997229967366561e-11,0.9448875602748896,0.00028493048887656886,0.24238362999515986,0.40372170860859763,0.0008159878350721483,0.004320239474094066,5.649744546949397e-06,0.9448875602748896
996,2015-11-07,0.0,0.0,0.0,2015,11,7,5,0,0.0,0,0,1,60,1,60,1,60,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,70.0,16.666666666666668,15.333333333333334,7.294508704739252e-28,2.3195228302435696e-16,1.4192292867942123e-10,0.9643690948860915,0.00021656025755544176,0.21591298091726488,0.441051290941554,0.0010495325222677763,0.005383105741918052,7.849175678309677e-06,0.9643690948860915
997,2015-11-08,0.0,0.0,0.0,2015,11,8,6,0,0.0,1,60,1,60,1,60,1,60,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,70.0,16.666666666666668,15.333333333333334,3.4281466917367465e-28,1.3069097000558088e-16,2.2285722505175572e-10,0.9797986738537043,0.00016385096587198604,0.19146289967870542,0.47965226883004425,0.0013438120398556223,0.006677108163747914,1.0855496653299211e-05,0.9797986738537043
998,2015-11-09,0.0,93.0,27.5,2015,11,9,0,1,60.0,0,0,1,50,1,50,1,60,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,60.0,70.0,16.666666666666668,15.333333333333334,1.603810890548638e-28,7.330319795513614e-17,3.4836240728956334e-10,0.9909707162514318,0.00012340980408667956,0.1690133154060661,0.5192712990540764,0.00171281936882384,0.008244689844825922,1.4945338524781451e-05,0.9909707162514318
999,2015-11-10,0.0,0.0,0.0,2015,11,10,1,0,0.0,1,50,1,60,1,60,1,50,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,60.0,70.0,18.0,17.333333333333332,7.469255741829046e-29,4.09289565372295e-17,5.420835868877036e-10,0.9977349953069204,9.252960973638543e-05,0.14852091655171076,0.5596191218461927,0.002173276647747907,0.010134227381485734,2.0482936846887517e-05,0.9977349953069204
1000,2015-11-11,0.0,27.0,3.0,2015,11,11,2,1,50.0,1,50,1,60,1,60,1,60,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,70.0,18.0,17.333333333333332,3.4628359020592734e-29,2.2749341707408446e-17,8.397144824858431e-10,1.0,6.906248619019833e-05,0.12992260830505947,0.6003730411984044,0.002745041231162644,0.012400448027957603,2.7945321209152884e-05,1.0
1001,2015-11-12,0.0,137.0,45.0,2015,11,12,3,1,50.0,1,70,1,70,1,60,1,60,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,70.0,21.333333333333332,19.0,1.5981476628267853e-29,1.2587439785341146e-17,1.2948737877910746e-09,0.9977349953069204,5.131379054322775e-05,0.11313897801910364,0.6411803884299546,0.003451541830562535,0.015104783999608878,3.795389888449303e-05,0.9977349953069204
1002,2015-11-13,0.0,75.0,14.0,2015,11,13,4,1,70.0,1,60,1,50,1,60,1,50,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,70.0,21.333333333333332,19.0,7.342303069252906e-30,6.933242467194433e-18,1.987712853292263e-09,0.9909707162514318,3.795389888449303e-05,0.09807767964508253,0.6816629478612286,0.004320239474094066,0.01831563888873418,5.131379054322775e-05,0.9909707162514318
1003,2015-11-14,0.0,97.0,15.0,2015,11,14,5,1,60.0,0,0,1,50,1,50,1,50,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,70.0,26.0,19.666666666666668,3.3579801181420154e-30,3.8015944193905344e-18,3.0374578711408626e-09,0.9797986738537043,2.7945321209152884e-05,0.08463666150622445,0.7214222903547561,0.005383105741918052,0.022108538597039658,6.906248619019833e-05,0.9797986738537043
1004,2015-11-15,0.0,0.0,0.0,2015,11,15,6,0,0.0,1,40,1,50,1,50,1,50,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,70.0,70.0,26.666666666666668,21.666666666666668,1.5288129205360447e-30,2.0750357571818113e-18,4.62058847615921e-09,0.9643690948860915,2.0482936846887517e-05,0.07270717596764426,0.760045927023468,0.006677108163747914,0.026566137145725102,9.252960973638543e-05,0.9643690948860915
1005,2015-11-16,0.0,22.0,1.0,2015,11,16,0,1,40.0,1,60,1,60,1,60,1,60,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,70.0,70.0,26.666666666666668,21.666666666666668,6.928847118330195e-31,1.1274980485847069e-18,6.997045994265065e-09,0.9448875602748896,1.4945338524781451e-05,0.06217652402211632,0.7971141629458125,0.008244689844825922,0.03177804641749838,0.00012340980408667956,0.9448875602748896
1006,2015-11-17,0.0,101.0,27.0,2015,11,17,1,1,60.0,0,0,1,60,1,50,1,50,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,70.0,70.0,29.333333333333332,23.0,3.1260651434701166e-31,6.098688103116819e-19,1.0547816779454457e-08,0.9216104472977248,1.0855496653299211e-05,0.05293050193270875,0.8322075006903012,0.010134227381485734,0.03784045853143394,0.00016385096587198604,0.9216104472977248
1007,2015-11-18,0.0,0.0,0.0,2015,11,18,2,0,0.0,1,60,1,60,1,50,1,50,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,70.0,70.0,33.333333333333336,25.0,1.4039947359662446e-31,3.2838813589367143e-19,1.5828539209911236e-08,0.8948393168143698,7.849175678309677e-06,0.04485553036633267,0.8649144172389205,0.012400448027957603,0.04485553036633267,0.00021656025755544176,0.8948393168143698
1008,2015-11-19,0.0,253.0,119.0,2015,11,19,3,1,60.0,0,0,1,50,1,50,1,50,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,70.0,70.0,30.0,25.0,6.277162123269114e-32,1.760227914426155e-19,2.3645554668615604e-08,0.8649144172389205,5.649744546949397e-06,0.03784045853143394,0.8948393168143698,0.015104783999608878,0.05293050193270875,0.00028493048887656886,0.8948393168143698
1009,2015-11-20,0.0,0.0,0.0,2015,11,20,4,0,0.0,0,0,1,50,1,50,1,50,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,70.0,70.0,34.0,24.666666666666668,2.793776256466959e-32,9.392490402701178e-20,3.516321581057925e-08,0.8322075006903012,4.048218864632775e-06,0.03177804641749838,0.9216104472977248,0.01831563888873418,0.06217652402211632,0.00037318957021707967,0.9216104472977248
1010,2015-11-21,0.0,0.0,0.0,2015,11,21,5,0,0.0,1,50,1,50,1,50,1,50,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,70.0,70.0,30.0,24.666666666666668,1.237799517733768e-32,4.9891093927950183e-20,5.205447572187675e-08,0.7971141629458125,2.8875503621930407e-06,0.026566137145725102,0.9448875602748896,0.022108538597039658,0.07270717596764426,0.0004865757746296883,0.9448875602748896
1011,2015-11-22,0.0,107.0,41.0,2015,11,22,6,1,50.0,0,0,1,50,1,50,1,50,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,70.0,30.0,23.333333333333332,5.4593307522331215e-33,2.6381270294181677e-20,7.671105893720845e-08,0.760045927023468,2.050338474493025e-06,0.022108538597039658,0.9643690948860915,0.026566137145725102,0.08463666150622445,0.0006315414766389987,0.9643690948860915
1012,2015-11-23,0.0,0.0,0.0,2015,11,23,0,0,0.0,1,50,1,50,1,50,1,60,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,70.0,70.0,33.333333333333336,25.0,2.396949668898052e-33,1.3886691616029176e-20,1.1253517471925912e-07,0.7214222903547561,1.449278887147761e-06,0.01831563888873418,0.9797986738537043,0.03177804641749838,0.09807767964508253,0.0008159878350721483,0.9797986738537043
1013,2015-11-24,0.0,43.0,14.0,2015,11,24,1,1,50.0,0,0,0,0,1,50,1,50,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,70.0,70.0,33.333333333333336,25.0,1.0476321879500156e-33,7.276663454088607e-21,1.6434216793821234e-07,0.6816629478612286,1.0197853771706282e-06,0.015104783999608878,0.9909707162514318,0.03784045853143394,0.11313897801910364,0.0010495325222677763,0.9909707162514318
1014,2015-11-25,0.0,0.0,0.0,2015,11,25,2,0,0.0,0,0,1,60,1,50,1,50,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,70.0,32.666666666666664,25.333333333333332,4.558155769051401e-34,3.795737739100092e-21,2.3891319952628224e-07,0.6411803884299546,7.143252560542774e-07,0.012400448027957603,0.9977349953069204,0.04485553036633267,0.12992260830505947,0.0013438120398556223,0.9977349953069204
1015,2015-11-26,0.0,0.0,0.0,2015,11,26,3,0,0.0,0,0,1,60,1,60,1,50,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,70.0,70.0,32.666666666666664,25.333333333333332,1.9742397967768173e-34,1.971017666651087e-21,3.4574960100244164e-07,0.6003730411984044,4.980966734693725e-07,0.010134227381485734,1.0,0.05293050193270875,0.14852091655171076,0.00171281936882384,1.0
1016,2015-11-27,0.0,0.0,0.0,2015,11,27,4,0,0.0,1,60,1,60,1,60,1,50,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,70.0,29.333333333333332,25.333333333333332,1.9742397967768173e-34,1.0188617225283034e-21,4.980966734693725e-07,0.5596191218461927,3.4574960100244164e-07,0.008244689844825922,0.9977349953069204,0.06217652402211632,0.1690133154060661,0.002173276647747907,0.9977349953069204
1017,2015-11-28,0.0,223.0,85.5,2015,11,28,5,1,55.0,0,0,1,50,1,60,1,50,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,70.0,70.0,26.0,23.666666666666668,4.558155769051401e-34,5.242885663363464e-22,7.143252560542774e-07,0.5192712990540764,2.3891319952628224e-07,0.006677108163747914,0.9909707162514318,0.07270717596764426,0.19146289967870542,0.002745041231162644,0.9909707162514318
1018,2015-11-29,0.0,0.0,0.0,2015,11,29,6,0,0.0,0,0,1,50,1,60,1,50,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,60.0,70.0,25.0,25.5,1.0476321879500156e-33,2.685690341941217e-22,1.0197853771706282e-06,0.47965226883004425,1.6434216793821234e-07,0.005383105741918052,0.9797986738537043,0.08463666150622445,0.21591298091726488,0.003451541830562535,0.9797986738537043
1019,2015-11-30,0.0,0.0,0.0,2015,11,30,0,0,0.0,1,50,1,60,1,60,1,50,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,70.0,21.0,23.833333333333332,2.396949668898052e-33,1.3695310990003124e-22,1.449278887147761e-06,0.441051290941554,1.1253517471925912e-07,0.004320239474094066,0.9643690948860915,0.09807767964508253,0.24238362999515986,0.004320239474094066,0.9643690948860915
1020,2015-12-01,0.0,83.0,18.0,2015,12,1,1,1,50.0,0,0,1,60,1,50,1,60,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,70.0,21.0,23.833333333333332,5.4593307522331215e-33,6.95213617456976e-23,2.050338474493025e-06,0.40372170860859763,7.671105893720845e-08,0.003451541830562535,0.9448875602748896,0.11313897801910364,0.2708683284704635,0.005383105741918052,0.9448875602748896
1021,2015-12-02,0.0,0.0,0.0,2015,12,2,2,0,0.0,1,60,1,60,1,50,1,60,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,70.0,21.666666666666668,25.5,1.237799517733768e-32,3.513136727828072e-23,2.8875503621930407e-06,0.36787944117144233,5.205447572187675e-08,0.002745041231162644,0.9216104472977248,0.12992260830505947,0.30133083890551066,0.006677108163747914,0.9216104472977248
1022,2015-12-03,0.0,109.0,32.0,2015,12,3,3,1,60.0,0,0,0,0,1,50,1,50,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,70.0,17.666666666666668,25.5,2.793776256466959e-32,1.7672673139340898e-23,4.048218864632775e-06,0.33370241075447066,3.516321581057925e-08,0.002173276647747907,0.8948393168143698,0.14852091655171076,0.33370241075447066,0.008244689844825922,0.8948393168143698
1023,2015-12-04,0.0,0.0,0.0,2015,12,4,4,0,0.0,0,0,1,60,1,50,1,50,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,70.0,21.666666666666668,25.833333333333332,6.277162123269114e-32,8.849930260292657e-24,5.649744546949397e-06,0.30133083890551066,2.3645554668615604e-08,0.00171281936882384,0.8649144172389205,0.1690133154060661,0.36787944117144233,0.010134227381485734,0.8649144172389205
1024,2015-12-05,0.0,0.0,0.0,2015,12,5,5,0,0.0,0,0,1,40,1,50,1,50,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,60.0,70.0,17.666666666666668,25.833333333333332,1.4039947359662446e-31,4.411719196996002e-24,7.849175678309677e-06,0.2708683284704635,1.5828539209911236e-08,0.0013438120398556223,0.8322075006903012,0.19146289967870542,0.40372170860859763,0.012400448027957603,0.8322075006903012
1025,2015-12-06,0.0,0.0,0.0,2015,12,6,6,0,0.0,1,60,1,40,1,50,1,50,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,70.0,17.666666666666668,23.833333333333332,3.1260651434701166e-31,2.1893050878062735e-24,1.0855496653299211e-05,0.24238362999515986,1.0547816779454457e-08,0.0010495325222677763,0.7971141629458125,0.21591298091726488,0.441051290941554,0.015104783999608878,0.7971141629458125
1026,2015-12-07,0.0,97.0,43.0,2015,12,7,0,1,60.0,1,20,1,40,1,50,1,50,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,60.0,70.0,17.666666666666668,23.833333333333332,6.928847118330195e-31,1.0815214096490333e-24,1.4945338524781451e-05,0.21591298091726488,6.997045994265065e-09,0.0008159878350721483,0.760045927023468,0.24238362999515986,0.47965226883004425,0.01831563888873418,0.760045927023468
1027,2015-12-08,0.0,45.0,22.0,2015,12,8,1,1,20.0,0,0,1,60,1,60,1,60,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,60.0,70.0,18.333333333333332,25.833333333333332,1.5288129205360447e-30,5.318563715269067e-25,2.0482936846887517e-05,0.19146289967870542,4.62058847615921e-09,0.0006315414766389987,0.7214222903547561,0.2708683284704635,0.5192712990540764,0.022108538597039658,0.7214222903547561
1028,2015-12-09,0.0,0.0,0.0,2015,12,9,2,0,0.0,1,60,1,70,1,60,1,60,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,70.0,19.666666666666668,26.5,3.3579801181420154e-30,2.603658507632229e-25,2.7945321209152884e-05,0.1690133154060661,3.0374578711408626e-09,0.0004865757746296883,0.6816629478612286,0.30133083890551066,0.5596191218461927,0.026566137145725102,0.6816629478612286
1029,2015-12-10,0.0,12.0,9.0,2015,12,10,3,1,60.0,0,0,1,70,1,70,1,70,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,70.0,16.333333333333332,24.5,7.342303069252906e-30,1.2688318989310368e-25,3.795389888449303e-05,0.14852091655171076,1.987712853292263e-09,0.00037318957021707967,0.6411803884299546,0.33370241075447066,0.6003730411984044,0.03177804641749838,0.6411803884299546
1030,2015-12-11,0.0,0.0,0.0,2015,12,11,4,0,0.0,1,70,1,70,1,70,1,70,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,70.0,20.333333333333332,26.5,1.5981476628267853e-29,6.155375693545423e-26,5.131379054322775e-05,0.12992260830505947,1.2948737877910746e-09,0.00028493048887656886,0.6003730411984044,0.36787944117144233,0.6411803884299546,0.03784045853143394,0.6411803884299546
1031,2015-12-12,0.0,22.0,12.0,2015,12,12,5,1,70.0,1,60,1,60,1,60,1,70,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,60.0,70.0,20.333333333333332,24.833333333333332,3.4628359020592734e-29,2.972593012420696e-26,6.906248619019833e-05,0.11313897801910364,8.397144824858431e-10,0.00021656025755544176,0.5596191218461927,0.40372170860859763,0.6816629478612286,0.04485553036633267,0.6816629478612286
1032,2015-12-13,0.0,107.0,53.0,2015,12,13,6,1,60.0,0,0,0,0,0,0,1,70,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,70.0,25.0,25.5,7.469255741829046e-29,1.429047782650265e-26,9.252960973638543e-05,0.09807767964508253,5.420835868877036e-10,0.00016385096587198604,0.5192712990540764,0.441051290941554,0.7214222903547561,0.05293050193270875,0.7214222903547561
1033,2015-12-14,0.0,0.0,0.0,2015,12,14,0,0,0.0,0,0,0,0,0,0,1,70,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,70.0,70.0,25.333333333333332,25.166666666666668,1.603810890548638e-28,6.838934727824874e-27,0.00012340980408667956,0.08463666150622445,3.4836240728956334e-10,0.00012340980408667956,0.47965226883004425,0.47965226883004425,0.760045927023468,0.06217652402211632,0.760045927023468
1034,2015-12-15,0.0,0.0,0.0,2015,12,15,1,0,0.0,0,0,0,0,0,0,1,70,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,70.0,70.0,25.333333333333332,23.166666666666668,3.4281466917367465e-28,3.2580712504375464e-27,0.00016385096587198604,0.07270717596764426,2.2285722505175572e-10,9.252960973638543e-05,0.441051290941554,0.5192712990540764,0.7971141629458125,0.07270717596764426,0.7971141629458125
1035,2015-12-16,0.0,0.0,0.0,2015,12,16,2,0,0.0,0,0,0,0,0,0,1,70,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,70.0,70.0,25.333333333333332,23.166666666666668,7.294508704739252e-28,1.5451231768499288e-27,0.00021656025755544176,0.06217652402211632,1.4192292867942123e-10,6.906248619019833e-05,0.40372170860859763,0.5596191218461927,0.8322075006903012,0.08463666150622445,0.8322075006903012
1036,2015-12-17,0.0,0.0,0.0,2015,12,17,3,0,0.0,0,0,0,0,1,70,1,70,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,70.0,70.0,22.0,21.833333333333332,1.5451231768499288e-27,7.294508704739252e-28,0.00028493048887656886,0.05293050193270875,8.997229967366561e-11,5.131379054322775e-05,0.36787944117144233,0.6003730411984044,0.8649144172389205,0.09807767964508253,0.8649144172389205
1037,2015-12-18,0.0,0.0,0.0,2015,12,18,4,0,0.0,0,0,0,0,1,70,1,70,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,70.0,22.0,19.833333333333332,3.2580712504375464e-27,3.4281466917367465e-28,0.00037318957021707967,0.04485553036633267,5.678001307018091e-11,3.795389888449303e-05,0.33370241075447066,0.6411803884299546,0.8948393168143698,0.11313897801910364,0.8948393168143698
1038,2015-12-19,0.0,0.0,0.0,2015,12,19,5,0,0.0,0,0,0,0,1,70,1,70,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,70.0,70.0,18.0,19.833333333333332,6.838934727824874e-27,1.603810890548638e-28,0.0004865757746296883,0.03784045853143394,3.567077669253329e-11,2.7945321209152884e-05,0.30133083890551066,0.6816629478612286,0.9216104472977248,0.12992260830505947,0.9216104472977248
1039,2015-12-20,0.0,0.0,0.0,2015,12,20,6,0,0.0,0,0,0,0,1,70,1,70,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70.0,70.0,18.0,17.833333333333332,1.429047782650265e-26,7.469255741829046e-29,0.0006315414766389987,0.03177804641749838,2.2307970104970424e-11,2.0482936846887517e-05,0.2708683284704635,0.7214222903547561,0.9448875602748896,0.14852091655171076,0.9448875602748896
1040,2015-12-21,0.0,0.0,0.0,2015,12,21,0,0,0.0,0,0,1,70,1,70,1,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,18.0,17.833333333333332,2.972593012420696e-26,3.4628359020592734e-29,0.0008159878350721483,0.026566137145725102,1.3887943864964021e-11,1.4945338524781451e-05,0.24238362999515986,0.760045927023468,0.9643690948860915,0.1690133154060661,0.9643690948860915
1041,2015-12-22,0.0,0.0,0.0,2015,12,22,1,0,0.0,0,0,1,70,1,70,1,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,18.0,17.833333333333332,6.155375693545423e-26,1.5981476628267853e-29,0.0010495325222677763,0.022108538597039658,8.606890178604721e-12,1.0855496653299211e-05,0.21591298091726488,0.7971141629458125,0.9797986738537043,0.19146289967870542,0.9797986738537043
1042,2015-12-23,0.0,0.0,0.0,2015,12,23,2,0,0.0,1,70,1,70,1,70,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,14.0,16.166666666666668,1.2688318989310368e-25,7.342303069252906e-30,0.0013438120398556223,0.01831563888873418,5.309883359214771e-12,7.849175678309677e-06,0.19146289967870542,0.8322075006903012,0.9909707162514318,0.21591298091726488,0.9909707162514318
1043,2015-12-24,0.0,226.0,111.0,2015,12,24,3,1,70.0,1,70,1,70,1,70,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,12.666666666666666,16.166666666666668,2.603658507632229e-25,3.3579801181420154e-30,0.00171281936882384,0.015104783999608878,3.2610248726700355e-12,5.649744546949397e-06,0.1690133154060661,0.8649144172389205,0.9977349953069204,0.24238362999515986,0.9977349953069204
1044,2015-12-25,0.0,36.0,17.0,2015,12,25,4,1,70.0,0,0,0,0,0,0,1,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,17.333333333333332,16.833333333333332,5.318563715269067e-25,1.5288129205360447e-30,0.002173276647747907,0.012400448027957603,1.9936717358377863e-12,4.048218864632775e-06,0.14852091655171076,0.8948393168143698,1.0,0.2708683284704635,1.0
1045,2015-12-26,0.0,0.0,0.0,2015,12,26,5,0,0.0,0,0,0,0,0,0,1,40,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,18.0,19.166666666666668,1.0815214096490333e-24,6.928847118330195e-31,0.002745041231162644,0.010134227381485734,1.2133430395437822e-12,2.8875503621930407e-06,0.12992260830505947,0.9216104472977248,0.9977349953069204,0.30133083890551066,0.9977349953069204
1046,2015-12-27,0.0,0.0,0.0,2015,12,27,6,0,0.0,0,0,0,0,0,0,1,40,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,18.0,19.166666666666668,2.1893050878062735e-24,3.1260651434701166e-31,0.003451541830562535,0.008244689844825922,7.35095839585829e-13,2.050338474493025e-06,0.11313897801910364,0.9448875602748896,0.9909707162514318,0.33370241075447066,0.9909707162514318
1047,2015-12-28,0.0,0.0,0.0,2015,12,28,0,0,0.0,0,0,0,0,0,0,1,40,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,13.333333333333334,19.166666666666668,4.411719196996002e-24,1.4039947359662446e-31,0.004320239474094066,0.006677108163747914,4.433377746328046e-13,1.449278887147761e-06,0.09807767964508253,0.9643690948860915,0.9797986738537043,0.36787944117144233,0.9797986738537043
1048,2015-12-29,0.0,0.0,0.0,2015,12,29,1,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,70.0,70.0,9.333333333333334,17.333333333333332,8.849930260292657e-24,6.277162123269114e-32,0.005383105741918052,0.005383105741918052,2.661680480344294e-13,1.0197853771706282e-06,0.08463666150622445,0.9797986738537043,0.9643690948860915,0.40372170860859763,0.9797986738537043
1049,2015-12-30,0.0,0.0,0.0,2015,12,30,2,0,0.0,0,0,0,0,1,40,1,30,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,70.0,9.333333333333334,17.333333333333332,1.7672673139340898e-23,2.793776256466959e-32,0.006677108163747914,0.004320239474094066,1.5907704423661305e-13,7.143252560542774e-07,0.07270717596764426,0.9909707162514318,0.9448875602748896,0.441051290941554,0.9909707162514318
1050,2015-12-31,0.0,0.0,0.0,2015,12,31,3,0,0.0,0,0,0,0,1,40,1,30,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,70.0,70.0,9.333333333333334,17.333333333333332,3.513136727828072e-23,1.237799517733768e-32,0.008244689844825922,0.003451541830562535,9.464322195262531e-14,4.980966734693725e-07,0.06217652402211632,0.9977349953069204,0.9216104472977248,0.47965226883004425,0.9977349953069204
1051,2016-01-01,0.0,0.0,0.0,2016,1,1,4,0,0.0,0,0,0,0,1,40,1,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70.0,70.0,9.333333333333334,15.666666666666666,6.95213617456976e-23,5.4593307522331215e-33,0.010134227381485734,0.002745041231162644,5.605339617595758e-14,3.4574960100244164e-07,0.05293050193270875,1.0,0.8948393168143698,0.5192712990540764,1.0
1052,2016-01-02,0.0,0.0,0.0,2016,1,2,5,0,0.0,0,0,0,0,1,40,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,9.333333333333334,15.666666666666666,1.3695310990003124e-22,2.396949668898052e-33,0.012400448027957603,0.002173276647747907,3.3047967556318703e-14,2.3891319952628224e-07,0.04485553036633267,0.9977349953069204,0.8649144172389205,0.5596191218461927,0.9977349953069204
1053,2016-01-03,0.0,0.0,0.0,2016,1,3,6,0,0.0,0,0,1,40,1,40,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,9.333333333333334,13.666666666666666,2.685690341941217e-22,1.0476321879500156e-33,0.015104783999608878,0.00171281936882384,1.939625972470827e-14,1.6434216793821234e-07,0.03784045853143394,0.9909707162514318,0.8322075006903012,0.6003730411984044,0.9909707162514318
1054,2016-01-04,0.0,0.0,0.0,2016,1,4,0,0,0.0,0,0,1,40,1,40,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,9.333333333333334,13.666666666666666,5.242885663363464e-22,2.396949668898052e-33,0.01831563888873418,0.0013438120398556223,1.1332393247975474e-14,1.1253517471925912e-07,0.03177804641749838,0.9797986738537043,0.7971141629458125,0.6411803884299546,0.9797986738537043
